ticker,isin,code_cvm,issuing_company,trading_name,market
BBAS11,BRBBASA04OR8,1023,BBAS,BRASIL,NOVO MERCADO
BBAS12,BRBBASA05OR5,1023,BBAS,BRASIL,NOVO MERCADO
BBAS3,BRBBASACNOR3,1023,BBAS,BRASIL,NOVO MERCADO
ALPA3,BRALPAACNOR0,10456,ALPA,ALPARGATAS,BOVESPA NIVEL 1
ALPA4,BRALPAACNPR7,10456,ALPA,ALPARGATAS,BOVESPA NIVEL 1
SOND3,BRSONDACNOR5,10880,SOND,SONDOTECNICA,BOLSA
SOND5,BRSONDACNPA8,10880,SOND,SONDOTECNICA,BOLSA
SOND6,BRSONDACNPB6,10880,SOND,SONDOTECNICA,BOLSA
WLMM3,BRWLMMACNOR6,11070,WLMM,WLM IND COM,BOLSA
WLMM4,BRWLMMACNPR3,11070,WLMM,WLM IND COM,BOLSA
BGIP3,BRBGIPACNOR1,1120,BGIP,BANESE,BOLSA
BGIP4,BRBGIPACNPR8,1120,BGIP,BANESE,BOLSA
BGIP2,BRBGIPD10PR4,1120,BGIP,BANESE,BOLSA
BGIP1,BRBGIPD11OR5,1120,BGIP,BANESE,BOLSA
TKNO3,BRTKNOACNOR8,11231,TKNO,TEKNO,BOLSA
TKNO4,BRTKNOACNPR5,11231,TKNO,TEKNO,BOLSA
TELB3,BRTELBACNOR2,11258,TELB,TELEBRAS,BOLSA
TELB4,BRTELBACNPR9,11258,TELB,TELEBRAS,BOLSA
OIBR3,BROIBRACNOR1,11312,OIBR,OI,BOVESPA NIVEL 1
OIBR4,BROIBRACNPR8,11312,OIBR,OI,BOVESPA NIVEL 1
CRPG3,BRCRPGACNOR0,11398,CRPG,CRISTAL,BOLSA
CRPG5,BRCRPGACNPA3,11398,CRPG,CRISTAL,BOLSA
CRPG6,BRCRPGACNPB1,11398,CRPG,CRISTAL,BOLSA
BEES3,BRBEESACNOR9,1155,BEES,BANESTES,BOLSA
BEES4,BRBEESACNPR6,1155,BEES,BANESTES,BOLSA
UNIP3,BRUNIPACNOR7,11592,UNIP,UNIPAR,BOLSA
UNIP5,BRUNIPACNPA0,11592,UNIP,UNIPAR,BOLSA
UNIP6,BRUNIPACNPB8,11592,UNIP,UNIPAR,BOLSA
BPAR3,BRBPARACNOR5,1171,BPAR,BANPARA,BOLSA
VULC3,BRVULCACNOR2,11762,VULC,VULCABRAS,NOVO MERCADO
MYPK3,BRMYPKACNOR7,11932,MYPK,IOCHP-MAXION,NOVO MERCADO
AZEV3,BRAZEVACNOR0,11975,AZEV,AZEVEDO,BOLSA
AZEV4,BRAZEVACNPR7,11975,AZEV,AZEVEDO,BOLSA
AZEV11,BRAZEVN01M14,11975,AZEV,AZEVEDO,BOLSA
AZEV12,BRAZEVN02M13,11975,AZEV,AZEVEDO,BOLSA
MWET3,BRMWETACNOR6,11991,MWET,WETZEL S/A,BOLSA
MWET4,BRMWETACNPR3,11991,MWET,WETZEL S/A,BOLSA
BRSR3,BRBRSRACNOR3,1210,BRSR,BANRISUL,BOVESPA NIVEL 1
BRSR5,BRBRSRACNPA6,1210,BRSR,BANRISUL,BOVESPA NIVEL 1
BRSR6,BRBRSRACNPB4,1210,BRSR,BANRISUL,BOVESPA NIVEL 1
BOBR3,BRBOBRACNOR6,12190,BOBR,BOMBRIL,BOLSA
BOBR4,BRBOBRACNPR3,12190,BOBR,BOMBRIL,BOLSA
BNBR3,BRBNBRACNOR8,1228,BNBR,NORD BRASIL,BOLSA
RCSL3,BRRCSLACNOR4,12572,RCSL,RECRUSUL,BOLSA
RCSL4,BRRCSLACNPR1,12572,RCSL,RECRUSUL,BOLSA
KLBN3,BRKLBNACNOR2,12653,KLBN,KLABIN S/A,BOVESPA NIVEL 2
KLBN4,BRKLBNACNPR9,12653,KLBN,KLABIN S/A,BOVESPA NIVEL 2
KLBN11,BRKLBNCDAM18,12653,KLBN,KLABIN S/A,BOVESPA NIVEL 2
SNSY3,BRSNSYACNOR2,12696,SNSY,SANSUY,BOLSA
SNSY5,BRSNSYACNPA5,12696,SNSY,SANSUY,BOLSA
SNSY6,BRSNSYACNPB3,12696,SNSY,SANSUY,BOLSA
APTI3,BRAPTIACNOR6,12823,APTI,ALIPERTI,BOLSA
APTI4,BRAPTIACNPR3,12823,APTI,ALIPERTI,BOLSA
BMIN3,BRBMINACNOR4,1309,BMIN,MERC INVEST,BOLSA
BMIN4,BRBMINACNPR1,1309,BMIN,MERC INVEST,BOLSA
BMEB3,BRBMEBACNOR8,1325,BMEB,MERCANTIL,BOVESPA NIVEL 1
BMEB4,BRBMEBACNPR5,1325,BMEB,MERCANTIL,BOVESPA NIVEL 1
BMEB9,BRBMEBR04OR7,1325,BMEB,MERCANTIL,BOVESPA NIVEL 1
JOPA3,BRJOPAACNOR5,13285,JOPA,JOSAPAR,BOLSA
JOPA4,BRJOPAACNPR2,13285,JOPA,JOSAPAR,BOLSA
HAGA3,BRHAGAACNOR7,13366,HAGA,HAGA S/A,BOLSA
HAGA4,BRHAGAACNPR4,13366,HAGA,HAGA S/A,BOLSA
RSUL3,BRRSULACNOR6,13439,RSUL,RIOSULENSE,BOLSA
RSUL4,BRRSULACNPR3,13439,RSUL,RIOSULENSE,BOLSA
PPAR3,BRPPARACNOR5,13447,PPAR,POLPAR,BOLSA
PLAS3,BRPLASACNOR2,13471,PLAS,PLASCAR PART,BOLSA
MNPR3,BRMNPRACNOR5,13765,MNPR,MINUPAR,BOLSA
PTBL3,BRPTBLACNOR8,13773,PTBL,PORTOBELLO,NOVO MERCADO
SCAR3,BRSCARACNOR7,13781,SCAR,SAO CARLOS,NOVO MERCADO
MAPT3,BRMAPTACNOR8,13854,MAPT,CEMEPE,BOLSA
MAPT4,BRMAPTACNPR5,13854,MAPT,CEMEPE,BOLSA
SUZB3,BRSUZBACNOR0,13986,SUZB,SUZANO S.A.,NOVO MERCADO
RAPT3,BRRAPTACNOR7,14109,RAPT,RANDON PART,BOVESPA NIVEL 1
RAPT4,BRRAPTACNPR4,14109,RAPT,RANDON PART,BOVESPA NIVEL 1
BSLI3,BRBSLIACNOR5,14206,BSLI,BRB BANCO,BOLSA
BSLI4,BRBSLIACNPR2,14206,BSLI,BRB BANCO,BOLSA
CPLE3,BRCPLEACNOR8,14311,CPLE,COPEL,NOVO MERCADO
CPLE99,BRCPLECDAXX8,14311,CPLE,COPEL,NOVO MERCADO
USIM3,BRUSIMACNOR3,14320,USIM,USIMINAS,BOVESPA NIVEL 1
USIM5,BRUSIMACNPA6,14320,USIM,USIMINAS,BOVESPA NIVEL 1
USIM6,BRUSIMACNPB4,14320,USIM,USIMINAS,BOVESPA NIVEL 1
WHRL3,BRWHRLACNOR5,14346,WHRL,WHIRLPOOL,BOLSA
WHRL4,BRWHRLACNPR2,14346,WHRL,WHIRLPOOL,BOLSA
SBSP3,BRSBSPACNOR5,14443,SBSP,SABESP,NOVO MERCADO
CEBR3,BRCEBRACNOR5,14451,CEBR,CEB,BOLSA
CEBR5,BRCEBRACNPA8,14451,CEBR,CEB,BOLSA
CEBR6,BRCEBRACNPB6,14451,CEBR,CEB,BOLSA
CYRE3,BRCYREACNOR7,14460,CYRE,CYRELA REALT,NOVO MERCADO
CYRE4,BRCYREACNPR4,14460,CYRE,CYRELA REALT,NOVO MERCADO
CYRE99,BRCYRECDAXX7,14460,CYRE,CYRELA REALT,NOVO MERCADO
CEEB3,BRCEEBACNOR3,14524,CEEB,COELBA,BOLSA
CEEB5,BRCEEBACNPA6,14524,CEEB,COELBA,BOLSA
CEEB6,BRCEEBACNPB4,14524,CEEB,COELBA,BOLSA
ENMT3,BRENMTACNOR5,14605,ENMT,ENERGISA MT,BOLSA
ENMT4,BRENMTACNPR2,14605,ENMT,ENERGISA MT,BOLSA
SHUL3,BRSHULACNOR7,14664,SHUL,SCHULZ,BOLSA
SHUL4,BRSHULACNPR4,14664,SHUL,SCHULZ,BOLSA
PCAR3,BRPCARACNOR3,14826,PCAR,P.ACUCAR-CBD,NOVO MERCADO
COCE3,BRCOCEACNOR0,14869,COCE,COELCE,BOLSA
COCE5,BRCOCEACNPA3,14869,COCE,COELCE,BOLSA
COCE6,BRCOCEACNPB1,14869,COCE,COELCE,BOLSA
LTEL3B,BRLTELACNOR1,15091,LTEL,LITEL,SOMA
BDLL3,BRBDLLACNOR1,1520,BDLL,BARDELLA,BOLSA
BDLL4,BRBDLLACNPR8,1520,BDLL,BARDELLA,BOLSA
ENGI3,BRENGIACNOR0,15253,ENGI,ENERGISA,BOVESPA NIVEL 2
ENGI4,BRENGIACNPR7,15253,ENGI,ENERGISA,BOVESPA NIVEL 2
ENGI11,BRENGICDAM16,15253,ENGI,ENERGISA,BOVESPA NIVEL 2
ENGI12,BRENGIN01M19,15253,ENGI,ENERGISA,BOVESPA NIVEL 2
VSPT3,BRVSPTACNOR1,15369,VSPT,FER C ATLANT,BOLSA
VSPT4,BRVSPTACNPR8,15369,VSPT,FER C ATLANT,BOLSA
FICT3,BRFICTACNOR3,15423,FICT,FICTORALIMEN,BOLSA
EPAR3,BREPARACNOR9,15458,EPAR,EMBPAR S/A,BOLSA
NEOE3,BRNEOEACNOR3,15539,NEOE,NEOENERGIA,NOVO MERCADO
BALM3,BRBALMACNOR5,1562,BALM,BAUMER,BOLSA
BALM4,BRBALMACNPR2,1562,BALM,BAUMER,BOLSA
CGAS3,BRCGASACNOR0,15636,CGAS,COMGAS,BOLSA
CGAS5,BRCGASACNPA3,15636,CGAS,COMGAS,BOLSA
BAUH3,BRBAUHACNOR6,1570,BAUH,EXCELSIOR,BOLSA
BAUH4,BRBAUHACNPR3,1570,BAUH,EXCELSIOR,BOLSA
GFSA3,BRGFSAACNOR3,16101,GFSA,GAFISA,NOVO MERCADO
GFSA12,BRGFSAN02OR5,16101,GFSA,GAFISA,NOVO MERCADO
GFSA15,BRGFSAN03OR3,16101,GFSA,GAFISA,NOVO MERCADO
QVQP3,BRQVQPACNOR1,16284,QVQP,524 PARTICIP,BOLSA
RSID3,BRRSIDACNOR8,16306,RSID,ROSSI RESID,NOVO MERCADO
OPTS3,BROPTSACNOR6,16438,OPTS,SUL 116 PART,BOLSA
OPSE3,BROPSEACNOR8,16586,OPSE,SUDESTE S/A,BOLSA
EQMA3B,BREQMAACNOR8,16608,EQMA,EQTLMARANHAO,SOMA
EQMA5B,BREQMAACNPA1,16608,EQMA,EQTLMARANHAO,SOMA
EQMA6B,BREQMAACNPB9,16608,EQMA,EQTLMARANHAO,SOMA
CEGR3,BRCEGRACNOR4,16616,CEGR,CEG,BOLSA
DEXP3,BRDEXPACNOR1,16632,DEXP,DEXXOS PAR,BOVESPA NIVEL 1
DEXP4,BRDEXPACNPR8,16632,DEXP,DEXXOS PAR,BOVESPA NIVEL 1
PSSA3,BRPSSAACNOR7,16659,PSSA,PORTO SEGURO,NOVO MERCADO
CASN3,BRCASNACNOR6,16861,CASN,CASAN,BOLSA
CASN4,BRCASNACNPR3,16861,CASN,CASAN,BOLSA
BMKS3,BRBMKSACNOR9,1694,BMKS,BIC MONARK,BOLSA
EMAE3,BREMAEACNOR4,16993,EMAE,EMAE,BOLSA
EMAE4,BREMAEACNPR1,16993,EMAE,EMAE,BOLSA
EGIE3,BREGIEACNOR9,17329,EGIE,ENGIE BRASIL,NOVO MERCADO
EGIE-DEB72,BREGIEDBS043,17329,EGIE,ENGIE BRASIL,NOVO MERCADO
RAIL3,BRRAILACNOR9,17450,RAIL,RUMO S.A.,NOVO MERCADO
EKTR3,BREKTRACNOR0,17485,EKTR,ELEKTRO,BOLSA
EKTR4,BREKTRACNPR7,17485,EKTR,ELEKTRO,BOLSA
VIVT3,BRVIVTACNOR0,17671,VIVT,TELEF BRASIL,BOLSA
BETP3,BRBETPACNOR3,17884,BETP,BETAPART,BOLSA
MRSA3B,BRMRSAACNOR6,17949,MRSA,MRS LOGIST,SOMA
MRSA5B,BRMRSAACNPA9,17949,MRSA,MRS LOGIST,SOMA
MRSA6B,BRMRSAACNPB7,17949,MRSA,MRS LOGIST,SOMA
OPGM3,BROPGMACNOR6,17965,OPGM,GAMA PART,BOLSA
COGN3,BRCOGNACNOR2,17973,COGN,COGNA ON,NOVO MERCADO
EQPA3,BREQPAACNOR1,18309,EQPA,EQTL PARA,BOLSA
EQPA5,BREQPAACNPA4,18309,EQPA,EQTL PARA,BOLSA
EQPA6,BREQPAACNPB2,18309,EQPA,EQTL PARA,BOLSA
EQPA7,BREQPAACNPC0,18309,EQPA,EQTL PARA,BOLSA
PRPT3,BRPRPTACNOR5,18333,PRPT,PROMPT PART,BOLSA
GEPA3,BRGEPAACNOR2,18368,GEPA,GER PARANAP,BOLSA
GEPA4,BRGEPAACNPR9,18368,GEPA,GER PARANAP,BOLSA
ISAE3,BRISAEACNOR2,18376,ISAE,ISA ENERGIA,BOVESPA NIVEL 1
ISAE4,BRISAEACNPR9,18376,ISAE,ISA ENERGIA,BOVESPA NIVEL 1
PDTC3,BRPDTCACNOR3,18414,PDTC,PADTEC,NOVO MERCADO
UGPA3,BRUGPAACNOR8,18465,UGPA,ULTRAPAR,NOVO MERCADO
DTCY3,BRDTCYACNOR5,18597,DTCY,DTCOM-DIRECT,BOLSA
DTCY4,BRDTCYACNPR2,18597,DTCY,DTCOM-DIRECT,BOLSA
SAPR3,BRSAPRACNOR9,18627,SAPR,SANEPAR,BOVESPA NIVEL 2
SAPR4,BRSAPRACNPR6,18627,SAPR,SANEPAR,BOVESPA NIVEL 2
SAPR11,BRSAPRCDAM13,18627,SAPR,SANEPAR,BOVESPA NIVEL 2
CPFE3,BRCPFEACNOR0,18660,CPFE,CPFL ENERGIA,NOVO MERCADO
PEAB3,BRPEABACNOR3,18708,PEAB,PAR AL BAHIA,BOLSA
PEAB4,BRPEABACNPR0,18708,PEAB,PAR AL BAHIA,BOLSA
BRAP3,BRBRAPACNOR5,18724,BRAP,BRADESPAR,BOVESPA NIVEL 1
BRAP4,BRBRAPACNPR2,18724,BRAP,BRADESPAR,BOVESPA NIVEL 1
BSCS-CRIT3,BRBSCSCRI830,18759,BSCS,BRAZILIAN SC,BOLSA
BSCS-CRIT4,BRBSCSCRI848,18759,BSCS,BRAZILIAN SC,BOLSA
IVPR3B,BRIVPRACNOR6,18775,IVPR,INVEPAR,SOMA
IVPR4B,BRIVPRACNPR3,18775,IVPR,INVEPAR,SOMA
MOTV3,BRMOTVACNOR7,18821,MOTV,MOTIVA SA,NOVO MERCADO
CTAX3,BRCTAXACNOR3,19100,CTAX,CONTAX,BOLSA
CRTE3,BRCRTEACNOR7,19208,CRTE,CONC RIO TER,BOLSA
CRTE5,BRCRTEACNPA0,19208,CRTE,CONC RIO TER,BOLSA
PRMN3B,BRPRMNACNOR5,19232,PRMN,PROMAN,SOMA
BIOM3,BRBIOMACNOR2,19305,BIOM,BIOMM,MAIS
BIOM12,BRBIOMN03OR2,19305,BIOM,BIOMM,MAIS
BIOM13,BRBIOMN04OR0,19305,BIOM,BIOMM,MAIS
BIOM14,BRBIOMN05OR7,19305,BIOM,BIOMM,MAIS
BIOM11,BRBIOMN06OR5,19305,BIOM,BIOMM,MAIS
TPIS3,BRTPISACNOR8,19330,TPIS,TRIUNFO PART,NOVO MERCADO
ITUB3,BRITUBACNOR4,19348,ITUB,ITAUUNIBANCO,BOVESPA NIVEL 1
ITUB4,BRITUBACNPR1,19348,ITUB,ITAUUNIBANCO,BOVESPA NIVEL 1
CSMG3,BRCSMGACNOR5,19445,CSMG,COPASA,NOVO MERCADO
ECOR3,BRECORACNOR8,19453,ECOR,ECORODOVIAS,NOVO MERCADO
NATU3,BRNATUACNOR6,19550,NATU,NATURA,NOVO MERCADO
GOLL53,BRGOLLA01OR8,19569,GOLL,GOL,BOVESPA NIVEL 2
GOLL54,BRGOLLA01PR5,19569,GOLL,GOL,BOVESPA NIVEL 2
GOLL3,BRGOLLACNOR7,19569,GOLL,GOL,BOVESPA NIVEL 2
GOLL80,BRGOLLN04PR2,19569,GOLL,GOL,BOVESPA NIVEL 2
GRND3,BRGRNDACNOR3,19615,GRND,GRENDENE,NOVO MERCADO
DASA3,BRDASAACNOR1,19623,DASA,DASA,NOVO MERCADO
RENT3,BRRENTACNOR4,19739,RENT,LOCALIZA,NOVO MERCADO
RENT4,BRRENTACNPR1,19739,RENT,LOCALIZA,NOVO MERCADO
RENT99,BRRENTCDAXX4,19739,RENT,LOCALIZA,NOVO MERCADO
CSAN3,BRCSANACNOR6,19836,CSAN,COSAN,NOVO MERCADO
LIGT3,BRLIGTACNOR2,19879,LIGT,LIGHT S/A,NOVO MERCADO
LIGT12,BRLIGTN01OR6,19879,LIGT,LIGHT S/A,NOVO MERCADO
TOTS3,BRTOTSACNOR8,19992,TOTS,TOTVS,NOVO MERCADO
EQTL3,BREQTLACNOR0,20010,EQTL,EQUATORIAL,NOVO MERCADO
VLID3,BRVLIDACNOR5,20028,VLID,VALID,NOVO MERCADO
AGRO3,BRAGROACNOR7,20036,AGRO,BRASILAGRO,NOVO MERCADO
CSUD3,BRCSUDACNOR5,20044,CSUD,CSU DIGITAL,NOVO MERCADO
LUPA3,BRLUPAACNOR8,20060,LUPA,LUPATECH,NOVO MERCADO
LUPA12,BRLUPAN02OR0,20060,LUPA,LUPATECH,NOVO MERCADO
LUPA13,BRLUPAN03OR8,20060,LUPA,LUPATECH,NOVO MERCADO
EMBJ3,BREMBJACNOR1,20087,EMBJ,EMBRAER,NOVO MERCADO
ODPV3,BRODPVACNOR4,20125,ODPV,ODONTOPREV,NOVO MERCADO
TAEE3,BRTAEEACNOR9,20257,TAEE,TAESA,BOVESPA NIVEL 2
TAEE4,BRTAEEACNPR6,20257,TAEE,TAESA,BOVESPA NIVEL 2
TAEE11,BRTAEECDAM10,20257,TAEE,TAESA,BOVESPA NIVEL 2
MDIA3,BRMDIAACNOR7,20338,MDIA,M.DIASBRANCO,NOVO MERCADO
PFRM3,BRPFRMACNOR1,20346,PFRM,PROFARMA,NOVO MERCADO
POSI3,BRPOSIACNOR9,20362,POSI,POSITIVO TEC,NOVO MERCADO
LPSB3,BRLPSBACNOR0,20370,LPSB,LOPES BRASIL,NOVO MERCADO
TCSA3,BRTCSAACNOR3,20435,TCSA,TECNISA,NOVO MERCADO
PDGR3,BRPDGRACNOR8,20478,PDGR,PDG REALT,NOVO MERCADO
SMTO3,BRSMTOACNOR3,20516,SMTO,SAO MARTINHO,NOVO MERCADO
EVEN3,BREVENACNOR8,20524,EVEN,EVEN,NOVO MERCADO
SANB3,BRSANBACNOR8,20532,SANB,SANTANDER BR,BOLSA
SANB4,BRSANBACNPR5,20532,SANB,SANTANDER BR,BOLSA
SANB11,BRSANBCDAM13,20532,SANB,SANTANDER BR,BOLSA
PINE3,BRPINEACNOR1,20567,PINE,PINE,BOVESPA NIVEL 2
PINE4,BRPINEACNPR8,20567,PINE,PINE,BOVESPA NIVEL 2
PINE11,BRPINEN01M18,20567,PINE,PINE,BOVESPA NIVEL 2
PINE13,BRPINEN03M16,20567,PINE,PINE,BOVESPA NIVEL 2
PINE14,BRPINEN04M15,20567,PINE,PINE,BOVESPA NIVEL 2
JHSF3,BRJHSFACNOR2,20605,JHSF,JHSF PART,NOVO MERCADO
FRIO3,BRFRIOACNOR2,20613,FRIO,METALFRIO,NOVO MERCADO
FHER3,BRFHERACNOR5,20621,FHER,FER HERINGER,NOVO MERCADO
FIEI3,BRFIEIACNOR2,20630,FIEI,FICA,BOLSA
CEED3,BRCEEDACNOR9,20648,CEED,CEEE-D,BOLSA
CEED4,BRCEEDACNPR6,20648,CEED,CEEE-D,BOLSA
VIVR3,BRVIVRACNOR4,20702,VIVR,VIVER,NOVO MERCADO
VIVR11,BRVIVRN01OR8,20702,VIVR,VIVER,NOVO MERCADO
LOGN3,BRLOGNACNOR3,20710,LOGN,LOG-IN,NOVO MERCADO
SLCE3,BRSLCEACNOR2,20745,SLCE,SLC AGRICOLA,NOVO MERCADO
EZTC3,BREZTCACNOR0,20770,EZTC,EZTEC,NOVO MERCADO
MBRF3,BRMBRFACNOR1,20788,MBRF,MARFRIG,NOVO MERCADO
TGMA3,BRTGMAACNOR7,20800,TGMA,TEGMA,NOVO MERCADO
HBOR3,BRHBORACNOR3,20877,HBOR,HELBOR,NOVO MERCADO
MRVE3,BRMRVEACNOR2,20915,MRVE,MRV,NOVO MERCADO
BEEF3,BRBEEFACNOR6,20931,BEEF,MINERVA,NOVO MERCADO
BEEF11,BRBEEFN03OR6,20931,BEEF,MINERVA,NOVO MERCADO
ABCB4,BRABCBACNPR4,20958,ABCB,ABC BRASIL,BOVESPA NIVEL 2
SGPS3,BRSGPSACNOR4,20966,SGPS,SPRINGS,BOLSA
MULT3,BRMULTACNOR5,20982,MULT,MULTIPLAN,BOVESPA NIVEL 2
AMER3,BRAMERACNOR6,20990,AMER,AMERICANAS,NOVO MERCADO
AMER11,BRAMERN01OR0,20990,AMER,AMERICANAS,NOVO MERCADO
CAMB3,BRCAMBACNOR4,2100,CAMB,CAMBUCI,BOLSA
GSHP3,BRGSHPACNOR7,21008,GSHP,GENERALSHOPP,BOLSA
YDUQ3,BRYDUQACNOR3,21016,YDUQ,YDUQS PART,NOVO MERCADO
SYNE3,BRSYNEACNOR2,21040,SYNE,SYN PROP TEC,NOVO MERCADO
MDNE3,BRMDNEACNOR9,21067,MDNE,MOURA DUBEUX,NOVO MERCADO
DXCO3,BRDXCOACNOR8,21091,DXCO,DEXCO,NOVO MERCADO
TRIS3,BRTRISACNOR4,21130,TRIS,TRISUL,NOVO MERCADO
TEND3,BRTENDACNOR4,21148,TEND,TENDA,NOVO MERCADO
NEXP3,BRNEXPACNOR0,21180,NEXP,NEXPE,BOLSA
ENEV3,BRENEVACNOR8,21237,ENEV,ENEVA,NOVO MERCADO
NUTR3,BRNUTRACNOR0,21334,NUTR,NUTRIPLANT,MAIS
OSXB3,BROSXBACNOR8,21342,OSXB,OSX BRASIL,NOVO MERCADO
DIRR3,BRDIRRACNOR0,21350,DIRR,DIRECIONAL,NOVO MERCADO
GPAR3,BRGPARACNOR4,21393,GPAR,CELGPAR,BOLSA
HYPE3,BRHYPEACNOR0,21431,HYPE,HYPERA,NOVO MERCADO
VSTE3,BRVSTEACNOR5,21440,VSTE,VESTE,NOVO MERCADO
ALUP3,BRALUPACNOR8,21490,ALUP,ALUPAR,BOVESPA NIVEL 2
ALUP4,BRALUPACNPR5,21490,ALUP,ALUPAR,BOVESPA NIVEL 2
ALUP11,BRALUPCDAM15,21490,ALUP,ALUPAR,BOVESPA NIVEL 2
B3SA3,BRB3SAACNOR6,21610,B3SA,B3,NOVO MERCADO
RNEW3,BRRNEWACNOR8,21636,RNEW,RENOVA,BOVESPA NIVEL 2
RNEW4,BRRNEWACNPR5,21636,RNEW,RENOVA,BOVESPA NIVEL 2
FLRY3,BRFLRYACNOR5,21881,FLRY,FLEURY,NOVO MERCADO
MILS3,BRMILSACNOR2,22012,MILS,MILLS,NOVO MERCADO
JSLG3,BRJSLGACNOR2,22020,JSLG,JSL,NOVO MERCADO
AMAR3,BRAMARACNOR4,22055,AMAR,LOJAS MARISA,NOVO MERCADO
AFLT3,BRAFLTACNOR1,22179,AFLT,AFLUENTE T,BOLSA
PRIO3,BRPRIOACNOR1,22187,PRIO,PETRORIO,NOVO MERCADO
AZZA3,BRAZZAACNOR9,22349,AZZA,AZZAS 2154,NOVO MERCADO
ALOS3,BRALOSACNOR5,22357,ALOS,ALLOS,NOVO MERCADO
SHOW3,BRSHOWACNOR7,22454,SHOW,TIME FOR FUN,NOVO MERCADO
MGLU3,BRMGLUACNOR2,22470,MGLU,MAGAZ LUIZA,NOVO MERCADO
