ticker,isin,code_cvm,issuing_company,trading_name,market
QUAL3,BRQUALACNOR6,22497,QUAL,QUALICORP,NOVO MERCADO
TECN3,BRTECNACNOR6,22519,TECN,TECHNOS,NOVO MERCADO
PGMN3,BRPGMNACNOR8,22608,PGMN,PAGUE MENOS,NOVO MERCADO
PGMN9,BRPGMNR06OR2,22608,PGMN,PAGUE MENOS,NOVO MERCADO
BPAC3,BRBPACACNOR7,22616,BPAC,BTGP BANCO,BOVESPA NIVEL 2
BPAC5,BRBPACACNPA0,22616,BPAC,BTGP BANCO,BOVESPA NIVEL 2
BPAC11,BRBPACUNT006,22616,BPAC,BTGP BANCO,BOVESPA NIVEL 2
HBSA3,BRHBSAACNOR0,22675,HBSA,HIDROVIAS,NOVO MERCADO
UCAS3,BRUCASACNOR1,22780,UCAS,UNICASA,NOVO MERCADO
BBSE3,BRBBSEACNOR5,23159,BBSE,BBSEGURIDADE,NOVO MERCADO
IGSN3,BRIGSNACNOR0,23175,IGSN,IGUA SA,MAIS
SEER3,BRSEERACNOR5,23221,SEER,SER EDUCA,NOVO MERCADO
ANIM3,BRANIMACNOR6,23248,ANIM,ANIMA,NOVO MERCADO
ABEV3,BRABEVACNOR1,23264,ABEV,AMBEV S/A,BOLSA
LOGG3,BRLOGGACNOR7,23272,LOGG,LOG COM PROP,NOVO MERCADO
QUSW3,BRQUSWACNOR5,23302,QUSW,QUALITY SOFT,MAIS
CVCB3,BRCVCBACNOR1,23310,CVCB,CVC BRASIL,NOVO MERCADO
OFSA3,BROFSAACNOR7,23507,OFSA,OUROFINO S/A,NOVO MERCADO
AGRU-DEB21,BRAGRUDBS048,23515,AGRU,GRUAIRPORT,BOLSA
PSVM11,BRPSVMTRV004,23523,PSVM,PORTO VM,BOLSA
MEAL3,BRMEALACNOR9,23574,MEAL,IMC S/A,NOVO MERCADO
WIZC3,BRWIZCACNOR5,23590,WIZC,WIZ CO,NOVO MERCADO
CXSE3,BRCXSEACNOR7,23795,CXSE,CAIXA SEGURI,NOVO MERCADO
BRQB3,BRBRQBACNOR1,23817,BRQB,BRQ,MAIS
MOVI3,BRMOVIACNOR0,23825,MOVI,MOVIDA,NOVO MERCADO
CTCA3,BRCTCAACNOR7,23981,CTCA,CTC S.A.,MAIS
AALR3,BRAALRACNOR6,24058,AALR,ALLIAR,NOVO MERCADO
AALR1,BRAALRD02OR9,24058,AALR,ALLIAR,NOVO MERCADO
AZUL53,BRAZULA01OR8,24112,AZUL,AZUL,BOVESPA NIVEL 2
AZUL80,BRAZULN02PR6,24112,AZUL,AZUL,BOVESPA NIVEL 2
IRBR3,BRIRBRACNOR4,24180,IRBR,IRBBRASIL RE,NOVO MERCADO
CAML3,BRCAMLACNOR3,24228,CAML,CAMIL,NOVO MERCADO
PRNR3,BRPRNRACNOR4,24236,PRNR,PRINER,NOVO MERCADO
SMFT3,BRSMFTACNOR1,24260,SMFT,SMART FIT,NOVO MERCADO
SMFT9,BRSMFTR04OR0,24260,SMFT,SMART FIT,NOVO MERCADO
INNC3,BRINNCACNOR0,24279,INNC,INC SA,MAIS
RANI3,BRRANIACNOR5,2429,RANI,IRANI,NOVO MERCADO
VBBR3,BRVBBRACNOR1,24295,VBBR,VIBRA,NOVO MERCADO
AXIA3,BRAXIAACNOR0,2437,AXIA,AXIA ENERGIA,BOVESPA NIVEL 1
AXIA5,BRAXIAACNPA3,2437,AXIA,AXIA ENERGIA,BOVESPA NIVEL 1
AXIA6,BRAXIAACNPB1,2437,AXIA,AXIA ENERGIA,BOVESPA NIVEL 1
AXIA7,BRAXIAACNPC9,2437,AXIA,AXIA ENERGIA,BOVESPA NIVEL 1
AXIA99,BRAXIACDAM14,2437,AXIA,AXIA ENERGIA,BOVESPA NIVEL 1
AXIA98,BRAXIACDAXX0,2437,AXIA,AXIA ENERGIA,BOVESPA NIVEL 1
HAPV3,BRHAPVACNOR4,24392,HAPV,HAPVIDA,NOVO MERCADO
CMIG3,BRCMIGACNOR6,2453,CMIG,CEMIG,BOVESPA NIVEL 1
CMIG4,BRCMIGACNPR3,2453,CMIG,CEMIG,BOVESPA NIVEL 1
PTCA3,BRPTCAACNOR9,24546,PTCA,PRATICA,MAIS NIVEL 2
BMGB4,BRBMGBACNPR0,24600,BMGB,BANCO BMG,BOVESPA NIVEL 1
BMGB2,BRBMGBD02PR3,24600,BMGB,BANCO BMG,BOVESPA NIVEL 1
CLSC3,BRCLSCACNOR6,2461,CLSC,CELESC,BOVESPA NIVEL 2
CLSC4,BRCLSCACNPR3,2461,CLSC,CELESC,BOVESPA NIVEL 2
BLAU3,BRBLAUACNOR8,24627,BLAU,BLAU,NOVO MERCADO
BBML3,BRBBMLACNOR3,24660,BBML,BBMLOGISTICA,MAIS
SBFG3,BRSBFGACNOR1,24694,SBFG,GRUPO SBF,NOVO MERCADO
VAMO3,BRVAMOACNOR7,24716,VAMO,VAMOS,NOVO MERCADO
VAMO99,BRVAMOCDAXX7,24716,VAMO,VAMOS,NOVO MERCADO
LTLA3B,BRLTLAACNOR9,24759,LTLA,LITELA,SOMA
VIVA3,BRVIVAACNOR0,24805,VIVA,VIVARA S.A.,NOVO MERCADO
RDOR3,BRRDORACNOR8,24821,RDOR,REDE D OR,NOVO MERCADO
CEAB3,BRCEABACNOR1,24848,CEAB,CEA MODAS,NOVO MERCADO
LMED3,BRLMEDACNOR3,24872,LMED,LIFEMED,MAIS
MTRE3,BRMTREACNOR6,24902,MTRE,MITRE REALTY,NOVO MERCADO
LWSA3,BRLWSAACNOR8,24910,LWSA,LWSA,NOVO MERCADO
TIMS3,BRTIMSACNOR5,24929,TIMS,TIM,NOVO MERCADO
ALPK3,BRALPKACNOR9,24953,ALPK,ESTAPAR,NOVO MERCADO
AMBP3,BRAMBPACNOR6,24961,AMBP,AMBIPAR,NOVO MERCADO
SIMH3,BRSIMHACNOR0,25003,SIMH,SIMPAR,NOVO MERCADO
LJQQ3,BRLJQQACNOR5,25038,LJQQ,QUERO-QUERO,NOVO MERCADO
DMVF3,BRDMVFACNOR9,25046,DMVF,D1000VFARMA,NOVO MERCADO
LAVV3,BRLAVVACNOR4,25062,LAVV,LAVVI,NOVO MERCADO
PLPL3,BRPLPLACNOR5,25070,PLPL,PLANOEPLANO,NOVO MERCADO
CURY3,BRCURYACNOR3,25100,CURY,CURY S/A,NOVO MERCADO
MELK3,BRMELKACNOR8,25119,MELK,MELNICK,NOVO MERCADO
PASS3,BRPASSACNOR7,25127,PASS,COMPASS,BOLSA
PASS5,BRPASSACNPA0,25127,PASS,COMPASS,BOLSA
PASS6,BRPASSACNPB8,25127,PASS,COMPASS,BOLSA
SEQL3,BRSEQLACNOR2,25160,SEQL,SEQUOIA LOG,NOVO MERCADO
GMAT3,BRGMATACNOR7,25186,GMAT,GRUPO MATEUS,NOVO MERCADO
TFCO4,BRTFCOACNPR8,25208,TFCO,TRACK FIELD,BOVESPA NIVEL 2
CASH3,BRCASHACNOR8,25232,CASH,MELIUZ,NOVO MERCADO
ENJU3,BRENJUACNOR9,25259,ENJU,ENJOEI,NOVO MERCADO
AVLL3,BRAVLLACNOR5,25275,AVLL,ALPHAVILLE,NOVO MERCADO
AVLL11,BRAVLLN02OR7,25275,AVLL,ALPHAVILLE,NOVO MERCADO
AVLL12,BRAVLLN03OR5,25275,AVLL,ALPHAVILLE,NOVO MERCADO
AERI3,BRAERIACNOR4,25283,AERI,AERIS,NOVO MERCADO
BRAV3,BRBRAVACNOR3,25291,BRAV,BRAVA,NOVO MERCADO
ALLD3,BRALLDACNOR3,25330,ALLD,ALLIED,NOVO MERCADO
ASAI3,BRASAIACNOR0,25372,ASAI,ASSAI,NOVO MERCADO
NGRD3,BRNGRDACNOR3,25399,NGRD,NEOGRID,NOVO MERCADO
HBRE3,BRHBREACNOR4,25402,HBRE,HBR REALTY,NOVO MERCADO
ESPA3,BRESPAACNOR7,25445,ESPA,ESPACOLASER,NOVO MERCADO
INTB3,BRINTBACNOR9,25453,INTB,INTELBRAS,NOVO MERCADO
TOKY3,BRTOKYACNOR5,25461,TOKY,GRUPO TOKY,NOVO MERCADO
TOKY12,BRTOKYN01OR9,25461,TOKY,GRUPO TOKY,NOVO MERCADO
TOKY11,BRTOKYN02OR7,25461,TOKY,GRUPO TOKY,NOVO MERCADO
JALL3,BRJALLACNOR0,25496,JALL,JALLESMACHAD,NOVO MERCADO
BMOB3,BRBMOBACNOR7,25500,BMOB,BEMOBI TECH,NOVO MERCADO
WEST3,BRWESTACNOR3,25518,WEST,WESTWING,NOVO MERCADO
CSED3,BRCSEDACNOR9,25526,CSED,CRUZEIRO EDU,NOVO MERCADO
OPCT3,BROPCTACNOR0,25534,OPCT,OCEANPACT,NOVO MERCADO
LLBI3,BRLLBIACNOR0,25542,LLBI,LE BISCUIT,BOLSA
ORVR3,BRORVRACNOR0,25550,ORVR,ORIZON,NOVO MERCADO
CMIN3,BRCMINACNOR2,25585,CMIN,CSNMINERACAO,BOVESPA NIVEL 2
AGXY3,BRAGXYACNOR4,25658,AGXY,AGROGALAXY,NOVO MERCADO
HMOB3,BRHMOBACNOR4,25674,HMOB,HMOBI S.A,BOLSA
VVEO3,BRVVEOACNOR0,25682,VVEO,VIVEO,NOVO MERCADO
MATD3,BRMATDACNOR4,25690,MATD,MATER DEI,NOVO MERCADO
SOJA3,BRSOJAACNOR9,25704,SOJA,BOA SAFRA,NOVO MERCADO
GGPS3,BRGGPSACNOR9,25712,GGPS,GPS,NOVO MERCADO
RIOS3,BRRIOSACNOR5,25720,RIOS,RIO ALTO,BOLSA
IFCM3,BRIFCMACNOR8,25747,IFCM,INFRACOMM,NOVO MERCADO
IFCM1,BRIFCMD06OR2,25747,IFCM,INFRACOMM,NOVO MERCADO
VITT3,BRVITTACNOR4,25763,VITT,VITTIA,NOVO MERCADO
RECV3,BRRECVACNOR3,25780,RECV,PETRORECSA,NOVO MERCADO
KLAS3,BRKLASACNOR3,25798,KLAS,KALLAS,BOLSA
RBNS11,BRRBNSCDAM14,25801,RBNS,RODOBENS,BOLSA
DOTZ3,BRDOTZACNOR7,25836,DOTZ,DOTZ SA,NOVO MERCADO
BRBI11,BRBRBICDAM10,25860,BRBI,BR PARTNERS,BOVESPA NIVEL 2
ARND3,BRARNDACNOR6,25887,ARND,ARANDU,NOVO MERCADO
WDCN3,BRWDCNACNOR2,25895,WDCN,WDC NETWORKS,NOVO MERCADO
RAIZ4,BRRAIZACNPR6,25917,RAIZ,RAIZEN,BOVESPA NIVEL 2
TTEN3,BRTTENACNOR0,25950,TTEN,3TENTOS,NOVO MERCADO
CBAV3,BRCBAVACNOR5,25984,CBAV,CBA,NOVO MERCADO
LAND3,BRLANDACNOR9,26000,LAND,TERRASANTAPA,NOVO MERCADO
DESK3,BRDESKACNOR2,26026,DESK,DESKTOP,NOVO MERCADO
MLAS3,BRMLASACNOR9,26034,MLAS,MULTILASER,NOVO MERCADO
FIQE3,BRFIQEACNOR5,26050,FIQE,UNIFIQUE,NOVO MERCADO
ARML3,BRARMLACNOR1,26069,ARML,ARMAC,NOVO MERCADO
TRAD3,BRTRADACNOR3,26077,TRAD,TC,NOVO MERCADO
ONCO3,BRONCOACNOR6,26123,ONCO,ONCOCLINICAS,NOVO MERCADO
ONCO11,BRONCON01OR0,26123,ONCO,ONCOCLINICAS,NOVO MERCADO
AESO3,BRAESOACNOR0,26174,AESO,AESOPERACOES,BOLSA
COMR3,BRCOMRACNOR1,26280,COMR,COMERC PAR,BOLSA
AURE3,BRAUREACNOR9,26620,AURE,AUREN,NOVO MERCADO
AURE99,BRAURECDAXX9,26620,AURE,AUREN,NOVO MERCADO
VTRU3,BRVTRUACNOR3,27057,VTRU,VITRUEDUCA,NOVO MERCADO
EGGY3,BREGGYACNOR1,27219,EGGY,GRANJA FARIA,BOLSA
CCTY3,BRCCTYACNOR7,27570,CCTY,RDVC CITY,NOVO MERCADO
AZTE3,BRAZTEACNOR4,27626,AZTE,AZT ENERGIA,BOLSA
AZTE11,BRAZTEN01OR8,27626,AZTE,AZT ENERGIA,BOLSA
ADMF3,BRADMFACNOR3,27634,ADMF,CIABRASF,NOVO MERCADO
RVEE3,BRRVEEACNOR9,27650,RVEE,REVEE,NOVO MERCADO
ATED3,BRATEDACNOR1,27677,ATED,ATOM EDUC,BOLSA
BRST3,BRBRSTACNOR9,27693,BRST,BRISANET,NOVO MERCADO
AMOB3,BRAMOBACNOR9,27707,AMOB,AUTOMOB,NOVO MERCADO
AUAU3,BRAUAUACNOR1,27766,AUAU,PETZCOBASI,NOVO MERCADO
AUAU99,BRAUAUCDAXX1,27766,AUAU,PETZCOBASI,NOVO MERCADO
SALT3,BRSALTACNOR4,27820,SALT,GRUPO SALTA,BOVESPA NIVEL 2
SALT5,BRSALTACNPA7,27820,SALT,GRUPO SALTA,BOVESPA NIVEL 2
OBTC3,BROBTCACNOR0,27910,OBTC,ORANJEBTC,BOLSA
CBEE3,BRCBEEACNOR3,3050,CBEE,AMPLA ENERG,BOLSA
FESA3,BRFESAACNOR8,3069,FESA,FERBASA,BOVESPA NIVEL 1
FESA4,BRFESAACNPR5,3069,FESA,FERBASA,BOVESPA NIVEL 1
CEDO3,BRCEDOACNOR8,3077,CEDO,CEDRO,BOVESPA NIVEL 1
CEDO4,BRCEDOACNPR5,3077,CEDO,CEDRO,BOVESPA NIVEL 1
CTNM3,BRCTNMACNOR9,3158,CTNM,COTEMINAS,BOLSA
CTNM4,BRCTNMACNPR6,3158,CTNM,COTEMINAS,BOLSA
REDE3,BRREDEACNOR7,3190,REDE,REDE ENERGIA,BOLSA
HBTS3,BRHBTSACNOR0,3298,HBTS,HABITASUL,BOLSA
HBTS5,BRHBTSACNPA3,3298,HBTS,HABITASUL,BOLSA
HBTS6,BRHBTSACNPB1,3298,HBTS,HABITASUL,BOLSA
CATA3,BRCATAACNOR1,3395,CATA,IND CATAGUAS,BOLSA
CATA4,BRCATAACNPR8,3395,CATA,IND CATAGUAS,BOLSA
MSPA3,BRMSPAACNOR0,3654,MSPA,MELHOR SP,BOLSA
MSPA4,BRMSPAACNPR7,3654,MSPA,MELHOR SP,BOLSA
GGBR3,BRGGBRACNOR1,3980,GGBR,GERDAU,BOVESPA NIVEL 1
GGBR4,BRGGBRACNPR8,3980,GGBR,GERDAU,BOVESPA NIVEL 1
CSNA3,BRCSNAACNOR6,4030,CSNA,SID NACIONAL,BOLSA
CTSA3,BRCTSAACNOR3,4081,CTSA,SANTANENSE,BOLSA
CTSA4,BRCTSAACNPR0,4081,CTSA,SANTANENSE,BOLSA
CTKA3,BRCTKAACNOR0,4146,CTKA,KARSTEN,BOLSA
CTKA4,BRCTKAACNPR7,4146,CTKA,KARSTEN,BOLSA
VALE3,BRVALEACNOR0,4170,VALE,VALE,NOVO MERCADO
VALE-DEB84,BRVALEDBS085,4170,VALE,VALE,NOVO MERCADO
CGRA3,BRCGRAACNOR2,4537,CGRA,GRAZZIOTIN,BOLSA
CGRA4,BRCGRAACNPR9,4537,CGRA,GRAZZIOTIN,BOLSA
GUAR3,BRGUARACNOR4,4669,GUAR,GUARARAPES,NOVO MERCADO
ODER3,BRODERACNOR6,4693,ODER,ODERICH,BOLSA
ODER4,BRODERACNPR3,4693,ODER,ODERICH,BOLSA
CALI3,BRCALIACNOR1,4723,CALI,CONST A LIND,BOLSA
CALI11,BRCALIN01OR5,4723,CALI,CONST A LIND,BOLSA
BRKM3,BRBRKMACNOR1,4820,BRKM,BRASKEM,BOVESPA NIVEL 1
BRKM5,BRBRKMACNPA4,4820,BRKM,BRASKEM,BOVESPA NIVEL 1
BRKM6,BRBRKMACNPB2,4820,BRKM,BRASKEM,BOVESPA NIVEL 1
EMLC39,BREMLCBDR009,50000,EMLC,VANECK JPM E,BOLSA
BBGR39,BRBBGRBDR006,50001,BBGR,BKR US GREEN,BOLSA
BICV39,BRBICVBDR002,50004,BICV,BKR CNVTIBLE,BOLSA
BMBB39,BRBMBBBDR008,50005,BMBB,BKR MBS,BOLSA
BEAG39,BRBEAGBDR006,50006,BEAG,BKR ESG AGGR,BOLSA
BFAL39,BRBFALBDR003,50007,BFAL,BKR FLL ANGL,BOLSA
BAOA39,BRBAOABDR008,50009,BAOA,BKR AGR ALOC,BOLSA
BAOK39,BRBAOKBDR007,50010,BAOK,BKR CSV ALOC,BOLSA
BDVE39,BRBDVEBDR009,50011,BDVE,BKR EMER DIV,BOLSA
BEMC39,BRBEMCBDR000,50012,BEMC,BKR EME XCHI,BOLSA
BTFL39,BRBTFLBDR003,50013,BTFL,BKR FLOT RTE,BOLSA
BQLT39,BRBQLTBDR000,50014,BQLT,BKR A RATED,BOLSA
BAGG39,BRBAGGBDR001,50015,BAGG,BKR US AGGRE,BOLSA
BPVE39,BRBPVEBDR003,50017,BPVE,GX INFRA DEV,BOLSA
BSTI39,BRBSTIBDR002,50018,BSTI,BKR STIP,BOLSA
BTIP39,BRBTIPBDR008,50019,BTIP,BKR TIP,BOLSA
BCOM39,BRBCOMBDR009,50020,BCOM,BKR COMT ROL,BOLSA
BIDV39,BRBIDVBDR000,50021,BIDV,BKR INTL SLD,BOLSA
BAOR39,BRBAORBDR002,50022,BAOR,BKR BAL ALOC,BOLSA
BAOM39,BRBAOMBDR003,50023,BAOM,BKR MOD ALOC,BOLSA
BLBT39,BRBLBTBDR002,50025,BLBT,GX LITHIUM B,BOLSA
BUSF39,BRBUSFBDR006,50031,BUSF,WT FLOATRATE,BOLSA
BHER39,BRBHERBDR008,50033,BHER,GX GAMES SPT,BOLSA
BAGY39,BRBAGYBDR004,50034,BAGY,WT YIELD ENH,BOLSA
BAIQ39,BRBAIQBDR006,50035,BAIQ,GX AI TECH,BOLSA
IBIT39,BRIBITBDR003,50036,IBIT,BKR BITCOIN,BOLSA
ETHA39,BRETHABDR006,50037,ETHA,BKR ETHEREUM,BOLSA
TBIL39,BRTBILBDR007,50038,TBIL,GX T BILL,BOLSA
BSDY39,BRBSDYBDR003,50039,BSDY,FT SMID CAP,BOLSA
BLPX39,BRBLPXBDR004,50041,BLPX,GX MLP EN IN,BOLSA
BGRI39,BRBGRIBDR001,50042,BGRI,FT NSDQ GRID,BOLSA
BAIR39,BRBAIRBDR004,50043,BAIR,FT RBA AIRR,BOLSA
BKWB39,BRBKWBBDR008,50044,BKWB,KR CSI CHINA,BOLSA
BKBA39,BRBKBABDR004,50045,BKBA,KR MSCI CH50,BOLSA
BROB39,BRBROBBDR000,50046,BROB,FT NSDQ ROBT,BOLSA
BFIW39,BRBFIWBDR003,50047,BFIW,FT WATER,BOLSA
BTLH39,BRBTLHBDR009,50048,BTLH,BKR 1020Y TB,BOLSA
BGOZ39,BRBGOZBDR002,50049,BGOZ,BKR TRSTRIPS,BOLSA
BIAG39,BRBIAGBDR007,50050,BIAG,BKR INTLAGGT,BOLSA
BIGO39,BRBIGOBDR008,50052,BIGO,BKR INTL TRS,BOLSA
BIGL39,BRBIGLBDR004,50053,BIGL,BKR10PLUSGC,BOLSA
BIAT39,BRBIATBDR000,50054,BIAT,BKR REGBANK,BOLSA
BEUW39,BRBEUWBDR001,50055,BEUW,BKR EQUALWG,BOLSA
BIXU39,BRBIXUBDR000,50056,BIXU,BKR TI STOCK,BOLSA
BGLC39,BRBGLCBDR007,50057,BGLC,BKR GLOB100,BOLSA
BECH39,BRBECHBDR000,50058,BECH,BKR CHILE,BOLSA
BFEM39,BRBFEMBDR003,50060,BFEM,FT EMERMARKT,BOLSA
BFTG39,BRBFTGBDR003,50061,BFTG,FT GROW STRE,BOLSA
G1TR39,BRG1TRBDR001,50062,G1TR,ABRDN PMETAL,BOLSA
TOPB39,BRTOPBBDR006,50063,TOPB,TOP20USSTOCK,BOLSA
QTOP39,BRQTOPBDR004,50064,QTOP,NASDAQ TOP30,BOLSA
BIJT39,BRBIJTBDR001,50065,BIJT,SP SCAP 600G,BOLSA
BGAR39,BRBGARBDR008,50066,BGAR,MSCI US GARP,BOLSA
BLPA39,BRBLPABDR002,50068,BLPA,GX MLP ETF,BOLSA
BIAI39,BRBIAIBDR003,50069,BIAI,USBROKERD SE,BOLSA
BIAK39,BRBIAKBDR009,50070,BIAK,US INSURANCE,BOLSA
BIEZ39,BRBIEZBDR009,50071,BIEZ,USOIL EQSRV,BOLSA
BIYZ39,BRBIYZBDR007,50072,BIYZ,US TELECOM,BOLSA
ACWX39,BRACWXBDR001,50073,ACWX,MSCI ACWI US,BOLSA
BIWD39,BRBIWDBDR008,50074,BIWD,RUSSEL 1000V,BOLSA
BDRI39,BRBDRIBDR008,50076,BDRI,GX AEVEHICLE,BOLSA
EDEN39,BREDENBDR000,50077,EDEN,MSCI DENMARK,BOLSA
EIDO39,BREIDOBDR009,50078,EIDO,MSCIINDONESI,BOLSA
BEIS39,BRBEISBDR004,50079,BEIS,MSCI ISRAEL,BOLSA
EPHE39,BREPHEBDR006,50080,EPHE,MSCIPHILIPNE,BOLSA
EPOL39,BREPOLBDR007,50081,EPOL,MSCI POLAND,BOLSA
BEPU39,BRBEPUBDR005,50082,BEPU,MSCI PERU GE,BOLSA
BCPX39,BRBCPXBDR003,50084,BCPX,GX COPPER MN,BOLSA
BEWD39,BRBEWDBDR007,50085,BEWD,MSCI SWEDEN,BOLSA
BEWI39,BRBEWIBDR006,50086,BEWI,MSCI ITALY,BOLSA
EWJV39,BREWJVBDR002,50087,EWJV,MSCI JAPAN V,BOLSA
BEWM39,BRBEWMBDR008,50088,BEWM,MSCIMALAYSIA,BOLSA
BEWN39,BRBEWNBDR006,50089,BEWN,MSCINETHERLD,BOLSA
BEWO39,BRBEWOBDR004,50090,BEWO,MSCI AUSTRIA,BOLSA
BSDV39,BRBSDVBDR009,50092,BSDV,GX SUPERDIVD,BOLSA
BEWS39,BRBEWSBDR005,50093,BEWS,MSCISINGAPOR,BOLSA
BEZA39,BRBEZABDR006,50094,BEZA,MSCI SAFRICA,BOLSA
SMIN39,BRSMINBDR002,50095,SMIN,MSCI INDIASC,BOLSA
BTHD39,BRBTHDBDR006,50096,BTHD,MSCITHAILAND,BOLSA
TURK39,BRTURKBDR000,50097,TURK,MSCI TURKEY,BOLSA
BUAE39,BRBUAEBDR007,50098,BUAE,BKR MSCI UAE,BOLSA
USIG39,BRUSIGBDR009,50099,USIG,BROAD US INV,BOLSA
BASK39,BRBASKBDR008,50101,BASK,21SH BASKET,BOLSA
AETH39,BRAETHBDR006,50102,AETH,21SH ETHEREU,BOLSA
SOLN39,BRSOLNBDR002,50103,SOLN,21SH SOLANA,BOLSA
AADA39,BRAADABDR003,50104,AADA,21SH CARDANO,BOLSA
BSIL39,BRBSILBDR009,50106,BSIL,GX SILVER MN,BOLSA
AXRP39,BRAXRPBDR003,50107,AXRP,21SH XRP ETP,BOLSA
CBTC39,BRCBTCBDR009,50110,CBTC,21SH BITCOIN,BOLSA
BFNX39,BRBFNXBDR001,50114,BFNX,GX FINTECH,BOLSA
BCLO39,BRBCLOBDR001,50122,BCLO,GX CLOUD CPT,BOLSA
BOTZ39,BRBOTZBDR005,50131,BOTZ,GX ROBOTC AI,BOLSA
BQYL39,BRBQYLBDR000,50149,BQYL,GX NASDAQ100,BOLSA
BSOC39,BRBSOCBDR006,50157,BSOC,GX SOCIAL MD,BOLSA
BBUG39,BRBBUGBDR000,50165,BBUG,GX CYBERSECT,BOLSA
BURA39,BRBURABDR009,50173,BURA,GX URANIUM,BOLSA
