empresa,ticker,ticker_bdr,isin,isin_bdr,paridade_a_o_bdr,pa_s,tipo_investidor,banco_deposit_rio,bolsa_de_origem,setor
3M COMPANY,MMM,MMMC34,US88579Y1010,BRMMMCBDR000,1:4,USA,Investidor em Geral,Banco B3,NYSE,Conglomerado
ABB LTD,ABB,A1BB34,US0003752047,BRA1BBBDR009,1:4,CHE,Investidor em Geral,Banco B3,NYSE,Industrial
ABBOTT LABORATORIES,ABT,ABTT34,US0028241000,BRABTTBDR007,1:12,USA,Investidor em Geral,Banco B3,NYSE,Farmacêutico
ABBVIE INC.,ABBV,ABBV34,US00287Y1091,BRABBVBDR001,1:16,USA,Investidor em Geral,Banco B3,NYSE,Farmacêutico
ABN AMRO BANK N.V,ABN,ABAM34,NL0011540547,BRABAMBDR002,1:1,NL,Investidor em Geral,Bradesco,Euronext,-
Academy Sports & Outdoors Inc,ASO,A2SO34,US00402L1070,BRA2SOBDR004,1:4,USA,Investidor em Geral,Banco B3,NASDAQ GS,Entretenimento
ACCENTURE PLC,ACN,ACNB34,IE00B4BNMY4,BRACNBBDR006,1:1,IE,Investidor em Geral,Bradesco,NYSE,Tecnologia da Informação/Programas e Serviços
ACTIVISION BLIZZARD INC,ATVI,ATVI34,US00507V1098,BRATVIBDR008,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
ADAPTHEALTH CORP,AHCO,A2HC34,US00653Q1022,BRA2HCBDR002,1:2,USA,Investidor em Geral,Banco B3,NASDAQ GS,Farmacêutico
ADOBE INC,ADBE,ADBE34,US00724F1012,BRADBEBDR003,1:50,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
ADVANCE AUTO PARTS INC,AAP,A1AP34,US00751Y1064,BRA1APBDR001,1:16,USA,Investidor em Geral,Banco B3,NYSE,Auto peças
ADVANCED MICRO DEVICES INC,AMD,A1MD34,US0079031078,BRA1MDBDR002,1:8,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
AEGON NV,AEG,A1EG34,US0079241032,BRA1EGBDR002,1:1,NL,Investidor em Geral,Banco B3,NYSE,Financeiro
AES CORP,AES,A1ES34,US00130H1059,BRA1ESBDR007,1:1,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
AFLAC INC,AFL,A1FL34,US0010551028,BRA1FLBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
AGILENT TECHNOLOGIES INC,A,A1GI34,US00846U1016,BRA1GIBDR003,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
AIR PRODUCTS & CHEMICALS INC,APD,A1PD34,US0091581068,BRA1PDBDR005,1:4,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
Airbnb Inc,ABNB,AIRB34,US0090661010,BRAIRBBDR004,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Comércio Eletrônico
AKAMAI TECHNOLOGIES INC,AKAM,A1KA34,US00971T1016,BRA1KABDR002,1:12,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
AKZO NOBEL,AKZA,AKZA34,NL0013267909,BRAKZABDR005,1:10,NL,Investidor em Geral,Bradesco,Euronext,-
ALASKA AIR GROUP INC,ALK,A1LK34,US0116591092,BRA1LKBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Aviação
ALBEMARLE CORP,ALB,A1LB34,US0126531013,BRA1LBBDR008,1:24,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
ALCON INC,ALC,A2LC34,CH0432492467,BRA2LCBDR004,1:10,CHE,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
ALEXANDRIA REAL ESTATE EQUITIES INC,ARE,A1RE34,US0152711091,BRA1REBDR009,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
ALIBABA GROUP HOLDING LTD,BABA,BABA34,US01609W1027,BRBABABDR005,1:28,CN,Investidor em Geral,Banco B3,NYSE,Comunicação
ALIGN TECHNOLOGY INC,ALGN,A1LG34,US0162551016,BRA1LGBDR007,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
ALLEGION PLC,ALLE,A1GN34,IE00BFRT3W74,BRA1GNBDR003,1:2,IE,Investidor em Geral,Banco B3,NYSE,Industrial
ALLFUNDS GROUP,ALLFG,ALFG34,GB00BNTJ3546,BRALFGBDR002,1:2,NL,Investidor em Geral,Bradesco,Euronext,-
ALLIANT ENERGY CORP,LNT,A1EN34,US0188021085,BRA1ENBDR008,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Utilidades
ALLSCRIPTS HEALTHCARE SOLUTIONS INC,MDRX,M2DR34,US01988P1084,BRM2DRBDR005,1:2,USA,Investidor em Geral,Banco B3,NASDAQ GS,Medicina
ALLSTATE CORP,ALL,A1TT34,US0200021014,BRA1TTBDR003,1:24,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
ALNYLAM PHARMACEUTICALS INC,ALNY,A1LN34,US02043Q1076,BRA1LNBDR003,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
ALPHABET INC. (CLASS A),GOOGL,GOGL34,US02079K3059,BRGOGLBDR001,1:12,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
ALPHABET INC. (CLASS C),GOOG,GOGL35,US02079K1079,BRGOGLBDR019,1:12,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
ALTERYX INC,AYX,A1YX34,US02156B1035,BRA1YXBDR005,1:20,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
"ALTRIA GROUP, INC.",MO,MOOO34,US02209S1033,BRMOOOBDR007,1:1,USA,Investidor em Geral,Banco B3,NYSE,Tabaco
"AMAZON.COM, INC",AMZN,AMZO34,US0231351067,BRAMZOBDR002,1:20,USA,Investidor em Geral,Itaú Unibanco,NASDAQ,Consumo Cíclico/Comércio/Produtos Diversos
AMBARELLA INC,AMBA,A2MB34,KYG037AX1015,BRA2MBBDR004,1:25,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
AMC Entertainment Holdings Inc,AMC,A2MC34,US00165C1045,BRA2MCBDR002,1:6,USA,Investidor em Geral,Banco B3,NYSE,Entretenimento
AMCOR PLC,AMCR,A1CR34,JE00BJ1F3079,BRA1CRBDR003,1:1,GBR,Investidor em Geral,Banco B3,NYSE,Industrial
AMDOCS LTD,DOX,D2OX34,GB0022569080,BRD2OXBDR001,1:8,GBR,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
AMEDISYS INC,AMED,A2ME34,US0234361089,BRA2MEBDR008,1:12,USA,Investidor em Geral,Banco B3,NASDAQ GS,Medicina
AMEREN CORP,AEE,A1EE34,US0236081024,BRA1EEBDR007,1:2,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
AMERICAN AIRLINES GROUP INC.,AAL,AALL34,US02376R1023,BRAALLBDR003,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Aviação
AMERICAN ELECTRIC POWER CO INC,AEP,A1EP34,US0255371017,BRA1EPBDR003,1:2,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
AMERICAN EXPRESS COMPANY,AXP,AXPB34,US0258161092,BRAXPBBDR007,1:10,USA,Investidor em Geral,Bradesco,NYSE,Financeiro e Outros/Serviços Financeiros Diversos
AMERICAN INTERNATIONAL GROUP INC.,AIG,AIGB34,US0268747849,BRAIGBBDR007,1:1,USA,Investidor em Geral,Bradesco,NYSE,Financeiro e Outros/Previdência e Seguros/Seguradoras
AMERICAN TOWER CORP,AMT,T1OW34,US03027X1000,BRT1OWBDR007,1:24,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
AMERICAN WATER WORKS CO INC,AWK,A1WK34,US0304201033,BRA1WKBDR006,1:4,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
AMERIPRISE FINANCIAL INC,AMP,A1MP34,US03076C1062,BRA1MPBDR006,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
AMERISOURCEBERGEN CORP,ABC,A1MB34,US03073E1055,BRA1MBBDR006,1:2,USA,Investidor em Geral,Banco B3,NYSE,Farmacêutico
AMETEK INC,AME,A1ME34,US0311001004,BRA1MEBDR000,1:24,USA,Investidor em Geral,Banco B3,NYSE,Industrial
AMGEN INC.,AMGN,AMGN34,US0311621009,BRAMGNBDR004,1:28,USA,Investidor em Geral,Banco B3,NASDAQ,Biotecnologia
AMPHENOL CORP,APH,A1PH34,US0320951017,BRA1PHBDR006,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
Amyris Inc,AMRS,A2MR34,US03236M2008,BRA2MRBDR000,1:1,USA,Investidor em Geral,Banco B3,NASDAQ GS,Farmacêutico
ANALOG DEVICES INC,ADI,A1DI34,US0326541051,BRA1DIBDR000,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
Anglo American PLC,AAL,AAGO34,GB00B1XZS820,BRAAGOBDR007,1:500,UK,Investidor em Geral,Bradesco,LSE,-
ANGLOGOLD ASHANTI LTD,AU,A1UA34,US0351282068,BRA1UABDR001,1:4,ZAF,Investidor em Geral,Banco B3,NYSE,Mineradora
ANHEUSER-BUSCH INBEV SA/NV,BUD,ABUD34,US03524A1088,BRABUDBDR009,1:6,BE,Investidor em Geral,Banco B3,NYSE,Bebidas
ANNALY CAPITAL MANAGEMENT INC,NLY,N2LY34,US0357108390,BRN2LYBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
ANSYS INC,ANSS,A1NS34,US03662Q1058,BRA1NSBDR008,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
AO SMITH CORP,AOS,A1OS34,US8318652091,BRA1OSBDR006,1:1,USA,Investidor em Geral,Banco B3,NYSE,Industrial
AON PLC,AON,A1ON34,IE00BLP1HW54,BRA1ONBDR007,1:4,IE,Investidor em Geral,Banco B3,NYSE,Financeiro
APA CORP,APA,A1PA34,US03743Q1085,BRA1PABDR001,1:1,USA,Investidor em Geral,Banco B3,NYSE,Energia
APARTMENT INVESTMENT & MANAGEMENT CO,AIV,A1IV34,US03748R7474,BRA1IVBDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
APPLE INC.,AAPL,AAPL34,US0378331005,BRAAPLBDR004,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
APPLIED MATERIALS INC,AMAT,A1MT34,US0382221051,BRA1MTBDR008,1:10,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
APTARGROUP INC,ATR,A2TR34,US0383361039,BRA2TRBDR005,1:10,USA,Investidor em Geral,Banco B3,NYSE,Industrial
APTIV PLC,APTV,APTV34,JE00B783TY65,BRAPTVBDR003,1:2,IE,Investidor em Geral,Banco B3,NYSE,Farmacêutico
ARCELORMITTAL,MT,ARMT34,US03938L2034,BRARMTBDR008,1:2,LU,Investidor em Geral,Banco B3,NASDAQ,Metalurgia e Siderurgia
ARCHER-DANIELS-MIDLAND CO,ADM,A1DM34,US0394831020,BRA1DMBDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Conglomerado
ARES MANAGEMENT CORP,ARES,A2RE34,US03990B1017,BRA2REBDR007,1:10,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
ARGENX SE,ARGX,A1RG34,US04016X1019,BRA1RGBDR004,1:25,NL,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
ARISTA NETWORKS INC,ANET,A1NE34,US0404131064,BRA1NEBDR008,1:4,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
ARMSTRONG WORLD INDUSTRIES INC,AWI,AWII34,US04247X1028,BRAWIIBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Industrial
ARROW ELECTRONICS INC,ARW,A2RW34,US0427351004,BRA2RWBDR009,1:15,USA,Investidor em Geral,Banco B3,NYSE,Industrial
ARROWHEAD PHARMACEUTICALS INC,ARWR,A2RR34,US04280A1007,BRA2RRBDR009,1:8,USA,Investidor em Geral,Banco B3,NASDAQ,"Pacífico Asiático, Ex Japão"
ARTHUR J GALLAGHER & CO,AJG,A1JG34,US3635761097,BRA1JGBDR001,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
ASCENDIS PHARMA A/S,ASND,A1SN34,US04351P1012,BRA1SNBDR008,1:15,DK,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
ASML HOLDING NV,ASML,ASML34,USN070592100,BRASMLBDR003,1:55,NL,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
ASSURANT INC,AIZ,A1SU34,US04621X1081,BRA1SUBDR003,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
ASTRAZENECA PLC,AZN,A1ZN34,US0463531089,BRA1ZNBDR003,1:6,GBR,Investidor em Geral,Banco B3,NYSE,Farmacêutico
AT&T INC.,T,ATTB34,US00206R1023,BRATTBBDR007,1:3,USA,Investidor em Geral,Bradesco,NYSE,Telecomunicações
ATLASSIAN CORPORATION PLC,TEAM,T1AM34,US0357108390,BRT1AMBDR007,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
ATMOS ENERGY CORP,ATO,A1TM34,US0495601058,BRA1TMBDR008,1:2,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
AURA MINERALS INC.,ORA,AURA33,VGG069731120,BRAURABDR001,1:1,CA,Investidor em Geral,Bradesco,TSX,Materiais Básicos/Mineração/Minerais Metálicos
AUTODESK INC,ADSK,A1UT34,US0527691069,BRA1UTBDR001,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
AUTOHOME INC,ATHM,A1TH34,US05278C1071,BRA1THBDR008,1:10,CN,Investidor em Geral,Banco B3,NYSE,Comunicação
AUTOMATIC DATA PROCESSING INC,ADP,ADPR34,US0530151036,BRADPRBDR005,1:24,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
AUTOZONE INC,AZO,AZOI34,US0533321024,BRAZOIBDR000,1:220,USA,Investidor em Geral,Banco B3,NYSE,Auto peças
AVALONBAY COMMUNITIES INC,AVB,A1VB34,US0534841012,BRA1VBBDR007,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
AVERY DENNISON CORP,AVY,A1VY34,US0536111091,BRA1VYBDR009,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
AXON ENTERPRISE INC,AXON,A2XO34,US05464C1018,BRA2XOBDR004,1:18,USA,Investidor em Geral,Banco B3,NASDAQ,Industrial
AZENTA INC,AZTA,A2ZT34,US1143401024,BRA2ZTBDR008,1:12,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
BAIDU INC,BIDU,BIDU34,US0567521085,BRBIDUBDR002,1:14,CN,Investidor em Geral,Banco B3,NASDAQ,Comunicação
BAKER HUGHES CO,BKR,B1KR34,US05722G1004,BRB1KRBDR005,1:1,USA,Investidor em Geral,Banco B3,NYSE,Energia
BALCHEM CORP,BCPC,B2CP34,US0576652004,BRB2CPBDR004,1:12,USA,Investidor em Geral,Banco B3,NASDAQ GS,Materiais básicos
BALL CORP,BALL,B1LL34,US0584981064,BRB1LLBDR006,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
BANCO BILBAO VIZCAYA ARGENTARIA SA,BBVA,BILB34,US05946K1016,BRBILBBDR005,1:1,ES,Investidor em Geral,Banco B3,NYSE,Financeiro
BANCO SANTANDER CHILE,BSAC,B1SA34,US05965X1090,BRB1SABDR004,1:2,CL,Investidor em Geral,Banco B3,NYSE,Financeiro
BANCO SANTANDER SA,SAN,BCSA34,US05964H1059,BRBCSABDR005,1:1,ES,Investidor em Geral,Banco B3,NYSE,Financeiro
BANCOLOMBIA SA,CIB,C2OL34,US05968L1026,BRC2OLBDR007,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
BANK OF AMERICA CORPORATION,BAC,BOAC34,US0605051046,BRBOACBDR004,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
BARCLAYS PLC,BCS,B1CS34,US06738E2046,BRB1CSBDR000,1:1,GBR,Investidor em Geral,Banco B3,NYSE,Financeiro
Barrick Gold,ABX,BARR34,CA067901108,BRBARRBDR005,1:2,CA,Investidor em Geral,Bradesco,TSX,-
"Bath & Body Works, Inc.",BBWI,B1BW34,US0708301041,BRB1BWBDR012,1:4,USA,Investidor em Geral,Banco B3,NYSE,Beleza
BAXTER INTERNATIONAL INC,BAX,B1AX34,US0718131099,BRB1AXBDR004,1:2,USA,Investidor em Geral,Banco B3,NYSE,Medicina
BECTON DICKINSON AND CO,BDX,B1DX34,US0758871091,BRB1DXBDR008,1:5,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
BEIGENE LTD,BGNE,B1GN34,US07725L1026,BRB1GNBDR002,1:25,CN,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
BERKSHIRE HATHAWAY INC.,BRKB,BERK34,US0846707026,BRBERKBDR002,1:20,USA,Investidor em Geral,Bradesco,NYSE,Financeiro e Outros/Holdings Diversificadas
"BEST BUY CO., INC.",BBY,BBYY34,US0865161014,BRBBYYBDR005,1:1,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
BEYOND MEAT INC,BYND,B2YN34,US08862E1091,BRB2YNBDR003,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,"Alimentação, restaurantes"
BILIBILI INC,BILI,B1IL34,US0900401060,BRB1ILBDR002,1:5,CN,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
BILL.COM HOLDINGS INC,BILL,B2HI34,US0900431000,BRB2HIBDR008,1:180,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
BIOGEN INC.,BIIB,BIIB34,US09062X1037,BRBIIBBDR001,1:6,USA,Investidor em Geral,Banco B3,NASDAQ,Biotecnologia
BIOMARIN PHARMACEUTICAL INC,BMRN,B1MR34,US09061G1013,BRB1MRBDR001,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
BIONTECH SE,BNTX,B1NT34,US09075V1026,BRB1NTBDR005,1:16,DE,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
BIO-TECHNE CORPORATION,TECH,T1CH34,US09073M1045,BRT1CHBDR003,1:30,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
BLACKLINE INC,BL,B2LN34,US09239B1098,BRB2LNBDR000,1:12,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
"BLACKROCK, INC.",BLK,BLAK34,US09247X1019,BRBLAKBDR003,1:66,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
"BLOCK, INC.",SQ,S2QU34,US8522341036,BRS2QUBDR005,1:25,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
BOOKING HOLDINGS INC,BKNG,BKNG34,US09857L1089,BRBKNGBDR006,1:175,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
BOOZ ALLEN HAMILTON HOLDING CORP,BAH,B2AH34,US0995021062,BRB2AHBDR005,1:10,USA,Investidor em Geral,Banco B3,NYSE,Consultoria
BORGWARNER INC,BWA,B1WA34,US0997241064,BRB1WABDR006,1:1,USA,Investidor em Geral,Banco B3,NYSE,Auto peças
"BOSTON PROPERTIES, INC",BXP,BOXP34,US1011211018,BRBOXPBDR008,1:10,USA,Investidor em Geral,Banco B3,NYSE,Imobiliário
BOSTON SCIENTIFIC CORP,BSX,B1SX34,US1011371077,BRB1SXBDR006,1:1,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
BP PLC,BP,B1PP34,US0556221044,BRB1PPBDR008,1:4,GBR,Investidor em Geral,Banco B3,NYSE,Energia
"Bread Financial Holdings, Inc.",BFH,A1LL34,US0185811082,BRA1LLBDR007,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
BRISTOL-MYERS SQUIBB COMPANY,BMY,BMYB34,US1101221083,BRBMYBBDR000,1:1,USA,Investidor em Geral,Bradesco,NYSE,Saúde/Medicamentos e Outros Produtos/Medicamentos e Outros Produtos
BRITISH AMERICAN TOBACCO PLC,BTI,B1TI34,US1104481072,BRB1TIBDR005,1:5,GBR,Investidor em Geral,Banco B3,NYSE,Tabaco
BROADCOM INC,AVGO,AVGO34,US11135F1012,BRAVGOBDR003,1:70,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
BROADRIDGE FINANCIAL SOLUTIONS INC,BR,B1RF34,US11133T1034,BRB1RFBDR005,1:4,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
BROWN FORMAN CORP,BF/B,B1FC34,US1156372096,BRB1FCBDR007,1:1,USA,Investidor em Geral,Banco B3,NYSE,Bebidas
BRUKER CORP,BRKR,B2RK34,US1167941087,BRB2RKBDR003,1:10,USA,Investidor em Geral,Banco B3,NASDAQ,Equipamentos Médicos
BUMBLE INC,BMBL,B2MB34,US12047B1052,BRB2MBBDR003,1:5,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
BURLINGTON STORES INC,BURL,B2UR34,US1220171060,BRB2URBDR002,1:30,USA,Investidor em Geral,Banco B3,NYSE,Comércio
CABLE ONE INC,CABO,C1AB34,US12685J1051,BRC1ABBDR009,1:200,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
CACI INTERNATIONAL INC,CACI,C2AC34,US1271903049,BRC2ACBDR005,1:780,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
CADENCE DESIGN SYSTEMS INC,CDNS,C1DN34,US1273871087,BRC1DNBDR008,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
CAESARS ENTERTAINMENT INC,CZR,C2ZR34,US12769G1004,BRC2ZRBDR000,1:10,USA,Investidor em Geral,Banco B3,NASDAQ,Entretenimento
CAMDEN PROPERTY TRUST,CPT,C2PT34,US1331311027,BRC2PTBDR007,1:15,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
Campbell Soup Co,CPB,C1PB34,US1344291091,BRC1PBBDR007,1:1,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
CANADIAN NATIONAL RAILWAY CO,CNI,CNIC34,CA1363751027,BRCNICBDR007,1:24,CA,Investidor em Geral,Banco B3,NYSE,Industrial
CANADIAN PACIFIC RAILWAY LTD,CP,CPRL34,CA13645T1003,BRCPRLBDR004,1:4,CA,Investidor em Geral,Banco B3,NYSE,Industrial
CAPITAL ONE FINANCIAL CORP,COF,CAON34,US14040H1059,BRCAONBDR009,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
CAPRI HOLDINGS LTD,CPRI,CAPH34,VGG1890L1076,BRCAPHBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Farmacêutico
CARDINAL HEALTH INC,CAH,C1AH34,US14149Y1082,BRC1AHBDR006,1:1,USA,Investidor em Geral,Banco B3,NYSE,Farmacêutico
CARMAX INC,KMX,K1MX34,US1431301027,BRK1MXBDR008,1:2,USA,Investidor em Geral,Banco B3,NYSE,Automóvel
CARNIVAL CORP,CCL,C1CL34,PA1436583006,BRC1CLBDR004,1:1,PA,Investidor em Geral,Banco B3,NYSE,Transporte Marítimo
CARRIER GLOBAL CORPORATION,CARR,C1RR34,US14448C1045,BRC1RRBDR009,1:4,USA,Investidor em Geral,Banco B3,NYSE,Industrial
CARTERS INC,CRI,CRIN34,US1462291097,BRCRINBDR005,1:2,USA,Investidor em Geral,Banco B3,NYSE,Vestuário
CATERPILLAR INC.,CAT,CATP34,US1491231015,BRCATPBDR003,1:16,USA,Investidor em Geral,Itaú Unibanco,NYSE,Bens Industriais/Máquinas e Equipamentos/Máq. e Equip. Construção e Agrícolas
CBOE GLOBAL MARKETS INC,CBOE,C1BO34,US12503M1080,BRC1BOBDR000,1:2,USA,Investidor em Geral,Banco B3,CBOE,Financeiro
CBRE GROUP INC,CBRE,C1BR34,US12504L1098,BRC1BRBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
CDW CORPORATION,CDW,C1DW34,US12514G1085,BRC1DWBDR009,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
CELANESE CORP,CE,C1NS34,US1508701034,BRC1NSBDR006,1:2,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
CEMEX SAB DE CV,CX,C2EM34,US1512908898,BRC2EMBDR006,1:1,USA,Investidor em Geral,Banco B3,NYSE,Industrial
CENTENE CORP,CNC,C1NC34,US15135B1017,BRC1NCBDR000,1:1,USA,Investidor em Geral,Banco B3,NYSE,Seguros
CENTERPOINT ENERGY INC,CNP,C1NP34,US15189T1079,BRC1NPBDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
Cerence Inc,CRNC,C2RN34,US1567271093,BRC2RNBDR006,1:4,USA,Investidor em Geral,Banco B3,NASDAQ GS,Tecnologia
CF INDUSTRIES HOLDINGS INC,CF,C1FI34,US1252691001,BRC1FIBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
CH ROBINSON WORLDWIDE INC,CHRW,C1HR34,US12541W2098,BRC1HRBDR000,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Industrial
CHARGEPOINT HOLDINGS INC,CHPT,C2HP34,US15961R1059,BRC2HPBDR002,1:3,USA,Investidor em Geral,Banco B3,NYSE,Industrial
CHARTER COMMUNICATIONS INC,CHTR,CHCM34,US16119P1084,BRCHCMBDR001,1:60,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
CHECK POINT SOFTWARE TECHNOLOGIES LTD,CHKP,C1HK34,IL0010824113,BRC1HKBDR005,1:2,IL,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
CHEVRON CORPORATION,CVX,CHVX34,US1667641005,BRCHVXBDR008,1:10,USA,Investidor em Geral,Itaú Unibanco,NYSE,"Petróleo, Gás e Biocombustíveis/Exploração, Refino e Distribuição"
CHIPOTLE MEXICAN GRILL INC,CMG,C1MG34,US1696561059,BRC1MGBDR003,1:20,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
CHUBB LTD,CB,C1BL34,CH0044328745,BRC1BLBDR006,1:4,CHE,Investidor em Geral,Banco B3,NYSE,Financeiro
