empresa,ticker,ticker_bdr,isin,isin_bdr,paridade_a_o_bdr,pa_s,tipo_investidor,banco_deposit_rio,bolsa_de_origem,setor
GOLD FIELDS LTD,GFI,G1FI34,US38059T1060,BRG1FIBDR009,1:2,ZAF,Investidor em Geral,Banco B3,NYSE,Mineradora
GOLDMAN SACHS GROUP INC.,GS,GSGI34,US38141G1040,BRGSGIBDR008,1:30,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
"GOPRO, INC.",GPRO,GPRO34,US38268T1034,BRGPROBDR009,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
"GP INVESTMENTS, LTD.",-,GPIV33,BRGPIVBDR003,BRGPIVBDR003,1:1,BM,Investidor em Geral,Itaú Unibanco,B3,Financeiro e Outros/Serviços Financeiros/Gestão de Recursos e Investimentos
GRUPO AEROPORTUARIO DEL PACIFICO SAB DE CV,PAC,P2CF34,US4005061019,BRP2CFBDR009,1:144,USA,Investidor em Geral,Banco B3,NYSE,Industrial
GRUPO AEROPORTUARIO DEL SURESTE SAB DE CV,ASR,S2RE34,US40051E2028,BRS2REBDR007,1:20,USA,Investidor em Geral,Banco B3,NYSE,Industrial
GSK PLC.,GSK,G1SK34,US37733W2044,BRG1SKBDR008,1:5,GBR,Investidor em Geral,Banco B3,NYSE,Farmacêutico
GUIDEWIRE SOFTWARE INC,GWRE,G2WR34,US40171V1008,BRG2WRBDR003,1:12,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
H World Group Limited,HTHT,H1TH34,US44332N1063,BRH1THBDR001,1:4,CN,Investidor em Geral,Banco B3,NASDAQ,Hotelaria
H&R BLOCK INC,HRB,H1RB34,US0936711052,BRH1RBBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Consultoria
HALLIBURTON COMPANY,HAL,HALI34,US4062161017,BRHALIBDR004,1:1,USA,Investidor em Geral,Banco B3,NYSE,Petróleo
Hanesbrands Inc,HBI,H1BI34,US4103451021,BRH1BIBDR007,1:1,USA,Investidor em Geral,Banco B3,NYSE,Vestuário
HANOVER INSURANCE GROUP INC,THG,THGI34,US4108671052,BRTHGIBDR004,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
HARLEY-DAVIDSON INC,HOG,H1OG34,US4128221086,BRH1OGBDR004,1:1,USA,Investidor em Geral,Banco B3,NYSE,Motocicletas
HARTFORD FINANCIAL SERVICES GROUP INC,HIG,H1IG34,US4165151048,BRH1IGBDR006,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
Hasbro Inc,HAS,H1AS34,US4180561072,BRH1ASBDR008,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Fabricante de Brinquedos
HCA HEALTHCARE INC,HCA,H1CA34,US40412C1018,BRH1CABDR002,1:20,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
HDFC BANK LTD,HDB,H1DB34,US40415F1012,BRH1DBBDR008,1:5,IN,Investidor em Geral,Banco B3,NYSE,Financeiro
Healthcare Realty Trust Incorporated,HR,H2TA34,US42226K1051,BRH2TABDR004,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
Healthpeak Properties Inc,PEAK,P1EA34,US42250P1030,BRP1EABDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
HEICO CORPORATION,HEI,H1EI34,US4228061093,BRH1EIBDR001,1:10,USA,Investidor em Geral,Banco B3,NYSE,Aeroespacial
HEINEKEN,HEIA,HEIA34,NL0000009165,BRHEIABDR009,1:10,NL,Investidor em Geral,Bradesco,Euronext,-
HEINEKEN HOLDING NV,HEIO,HEIO34,NL0000008977,BRHEIOBDR000,1:10,NL,Investidor em Geral,Bradesco,Euronext,-
HENRY SCHEIN INC,HSIC,H1SI34,US8064071025,BRH1SIBDR001,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Assistência Médica
Hess Corp,HES,H1ES34,US42809H1077,BRH1ESBDR000,1:2,USA,Investidor em Geral,Banco B3,NYSE,Energia
HEWLETT PACKARD ENTERPRISE CO,HPE,H1PE34,US42824C1099,BRH1PEBDR006,1:1,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
HEWLETT-PACKARD COMPANY,HPQB,HPQB34,US4282361033,BRHPQBBDR006,1:1,USA,Investidor em Geral,Bradesco,NYSE,Tecnologia da Informação/Computadores e Equipamentos
HF Sinclair Corporation,DINO,H1FC34,US4039491000,BRH1FCBDR001,1:1,USA,Investidor em Geral,Banco B3,NYSE,Energia
HILTON WORLDWIDE HOLDINGS INC,HLT,H1LT34,US43300A2033,BRH1LTBDR003,1:24,USA,Investidor em Geral,Banco B3,NYSE,Hotelaria
HOLOGIC INC,HOLX,H1OL34,US4364401012,BRH1OLBDR004,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Equipamentos Médicos
HONDA MOTOR CO LTD,HMC,HOND34,US4381283088,BRHONDBDR002,1:1,JP,Investidor em Geral,Banco B3,NYSE,Automóvel
HONEYWELL INTERNATIONAL INC.,HON,HONB34,US4385161066,BRHONBBDR006,1:1,USA,Investidor em Geral,Bradesco,NYSE,Financeiro e Outros/Holdings Diversificadas
HORMEL FOODS CORP,HRL,H1RL34,US4404521001,BRH1RLBDR007,1:1,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
HOST HOTELS & RESORTS INC,HST,H1ST34,US44107P1049,BRH1STBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
HOWMET AEROSPACE INC.,HWM,ARNC34,US4432011082,BRARNCBDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Aeroespacial
HSBC HOLDINGS PLC,HSBC,H1SB34,US4042804066,BRH1SBBDR006,1:4,GBR,Investidor em Geral,Banco B3,NYSE,Financeiro
HubSpot Inc,HUBS,H2UB34,US4435731009,BRH2UBBDR000,1:50,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
HUMANA INC,HUM,H1UM34,US4448591028,BRH1UMBDR009,1:45,USA,Investidor em Geral,Banco B3,NYSE,Seguros
HUNTINGTON BANCSHARES INC,HBAN,H1BA34,US4461501045,BRH1BABDR004,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
HUNTINGTON INGALLS INDUSTRIES INC,HII,H1II34,US4464131063,BRH1IIBDR002,1:76,USA,Investidor em Geral,Banco B3,NYSE,Industrial
IAC INTERACTIVECORPORATION,IAC,I1AC34,US44891N2080,BRI1ACBDR001,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
ICICI BANK LTD,IBN,I1BN34,US45104G1040,BRI1BNBDR006,1:1,IN,Investidor em Geral,Banco B3,NYSE,Financeiro
ICU MEDICAL INC,ICUI,I2CM34,US44930G1076,BRI2CMBDR004,1:16,USA,Investidor em Geral,Banco B3,NASDAQ GS,Medicina
IDEX CORPORATION,IEX,I1EX34,US45167R1041,BRI1EXBDR009,1:20,USA,Investidor em Geral,Banco B3,NYSE,Industrial
IDEXX LABORATORIES INC,IDXX,I1DX34,US45168D1046,BRI1DXBDR001,1:5,USA,Investidor em Geral,Banco B3,NASDAQ,Equipamentos Veterinários
ILLINOIS TOOL WORKS INC,ITW,I1TW34,US4523081093,BRI1TWBDR009,1:4,USA,Investidor em Geral,Banco B3,NYSE,Industrial
ILLUMINA INC,ILMN,I1LM34,US4523271090,BRI1LMBDR007,1:5,USA,Investidor em Geral,Banco B3,NASDAQ,Medicina
Inari Medical Inc,NARI,N2AR34,US45332Y1091,BRN2ARBDR000,1:8,USA,Investidor em Geral,Banco B3,NASDAQ GS,Saúde e Biotecnologia
INCYTE CORP,INCY,I1NC34,US45337C1027,BRI1NCBDR004,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
indie Semiconductor Inc,INDI,I2ND34,US45569U1016,BRI2NDBDR000,1:1,USA,Investidor em Geral,Banco B3,NASDAQ GS,Auto peças
INFOSYS LTD,INFY,I1FO34,US4567881085,BRI1FOBDR005,1:2,IN,Investidor em Geral,Banco B3,NYSE,Tecnologia
ING GROEP NV,ING,INGG34,US4568371037,BRINGGBDR009,1:1,NL,Investidor em Geral,Banco B3,NYSE,Financeiro
INGERSOLL RAND INC,IR,I2RS34,US45687V1061,BRI2RSBDR009,1:6,USA,Investidor em Geral,Banco B3,NYSE,Industrial
Ingredion Incorporated ,INGR,I2NG34,US4571871023,BRI2NGBDR003,1:8,USA,Investidor em Geral,Banco B3,NYSE,Produtos de consumo não duráveis
INSULET CORP,PODD,P2OD34,US45784P1012,BRP2ODBDR009,1:30,USA,Investidor em Geral,Banco B3,NASDAQ,Equipamentos Médicos
INTEL CORPORATION,INTC,ITLC34,US4581401001,BRITLCBDR005,1:6,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
INTER CO INC,INTR,INBR32,KYG4R20B1074 ,BRINBRBDR007 ,1:1,KY,Investidor em Geral,Bradesco,NASDAQ,Financeiro
INTERCONTINENTAL EXCHANGE INC,ICE,I1CE34,US45866F1049,BRI1CEBDR003,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
INTERCONTINENTAL HOTELS GROUP PLC,IHG,I1HG34,US45857P8068,BRI1HGBDR007,1:6,GBR,Investidor em Geral,Banco B3,NYSE,Hotelaria
INTERNATIONAL BUSINESS MACHINES CORPORATION,IBM,IBMB34,US4592001014,BRIBMBBDR003,1:1,USA,Investidor em Geral,Bradesco,NYSE,Tecnologia da Informação/Programas e Serviços
INTERNATIONAL FLAVORS & FRAGRANCES INC,IFF,I1FF34,US4595061015,BRI1FFBDR003,1:2,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
INTERNATIONAL PAPER CO,IP,I1PC34,US4601461035,BRI1PCBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
INTERPUBLIC GROUP OF COS INC,IPG,I1PH34,US4606901001,BRI1PHBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
INTUIT INC,INTU,INTU34,US4612021034,BRINTUBDR003,1:44,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
INTUITIVE SURGICAL INC,ISRG,I1SR34,US46120E6023,BRI1SRBDR001,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Equipamentos Médicos
INVESCO LTD,IVZ,I1VZ34,BMG491BT1088,BRI1VZBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
INVITATION HOMES INC,INVH,I2NV34,US46187W1071,BRI2NVBDR002,1:5,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
IPG PHOTONICS CORP,IPGP,I1PG34,US44980X1090,BRI1PGBDR000,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
IQIYI INC,IQ,I1QY34,US46267X1081,BRI1QYBDR001,1:2,CN,Investidor em Geral,Banco B3,NASDAQ,Comunicação
IQVIA HOLDINGS INC,IQV,I1QV34,US46266C1053,BRI1QVBDR007,1:4,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
IRON MOUNTAIN INC,IRM,I1RM34,US46284V1017,BRI1RMBDR004,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
Itron Inc,ITRI,I2TR34,US4657411066,BRI2TRBDR007,1:5,USA,Investidor em Geral,Banco B3,NASDAQ GS,Industrial
JABIL INC,JBL,J2BL34,US4663131039,BRJ2BLBDR007,1:8,USA,Investidor em Geral,Banco B3,NYSE,Industrial
JACK HENRY & ASSOCIATES INC,JKHY,J1KH34,US4262811015,BRJ1KHBDR008,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
Jacobs Solutions Inc.,J,J1EG34,US46982L1089,BRJ1EGBDR003,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
JAZZ PHARMACEUTICALS PLC,JAZZ,J2AZ34,IE00B4Q5ZN47,BRJ2AZBDR009,1:15,IE,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
JB HUNT TRANSPORT SERVICES INC,JBHT,J1BH34,US4456581077,BRJ1BHBDR007,1:34,USA,Investidor em Geral,Banco B3,NASDAQ,Industrial
JD.COM INC,JD,JDCO34,US47215P1066,BRJDCOBDR001,1:6,CN,Investidor em Geral,Banco B3,NASDAQ,Comunicação
JEFFERIES FINANCIAL GROUP INC,JEF,J1EF34,US47233W1099,BRJ1EFBDR005,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
John Wiley & Sons Inc,WLY,J2WA34,US9682232064,BRJ2WABDR006,1:5,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
JOHNSON & JOHNSON,JNJ,JNJB34,US4781601046,BRJNJBBDR002,1:15,USA,Investidor em Geral,Bradesco,NYSE,Saúde/Medicamentos e Outros Produtos/Medicamentos e Outros Produtos
JOHNSON CONTROLS INTERNATIONAL PLC,JCI,J1CI34,IE00BY7QL619,BRJ1CIBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,Industrial
JPMORGAN CHASE & CO.,JPM,JPMC34,US46625H1005,BRJPMCBDR009,1:10,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
JUNIPER NETWORKS INC,JNPR,J1NP34,US48203R1041,BRJ1NPBDR005,1:1,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
KB FINANCIAL GROUP INC,KB,K1BF34,US48241A1051,BRK1BFBDR008,1:4,KOR,Investidor em Geral,Banco B3,NYSE,Financeiro
KELLOGG CO,K,K1EL34,US4878361082,BRK1ELBDR000,1:2,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
KEMPER CORP,KMPR,KMPR34,US4884011002,BRKMPRBDR005,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
KEYCORP,KEY,K1EY34,US4932671088,BRK1EYBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
KEYSIGHT TECHNOLOGIES INC,KEYS,K1SG34,US49338L1035,BRK1SGBDR000,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
KILROY REALTY CORP,KRC,K2RC34,US49427F1084,BRK2RCBDR009,1:8,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
KIMBERLY-CLARK CORP,KMB,KMBB34,US4943681035,BRKMBBBDR009,1:1,USA,Investidor em Geral,Bradesco,NYSE,Consumo não Cíclico/Produtos de Uso Pessoal e de Limpeza/Produtos de Uso Pessoal
KIMCO REALTY CORP,KIM,K1IM34,US49446R1095,BRK1IMBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
KINDER MORGAN INC,KMI,KMIC34,US49456B1017,BRKMICBDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Energia
KINGSOFT CLOUD HOLDINGS LTD,KC,K2CG34,US49639K1016,BRK2CGBDR002,1:6,CN,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
KLA CORP,KLAC,K1LA34,US4824801009,BRK1LABDR008,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
KOHLS CORP,KSS,K1SS34,US5002551043,BRK1SSBDR005,1:1,USA,Investidor em Geral,Banco B3,NYSE,Vestuário
KONINKLIJKE PHILIPS NV,PHG,PHGN34,US5004723038,BRPHGNBDR002,1:1,NL,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
KROGER CO,KR,K1RC34,US5010441013,BRK1RCBDR001,1:1,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
KT CORP,KT,K1TC34,US48268K1016,BRK1TCBDR007,1:1,KOR,Investidor em Geral,Banco B3,NYSE,Comunicação
L3HARRIS TECHNOLOGIES INC,LHX,L1HX34,US5024311095,BRL1HXBDR007,1:4,USA,Investidor em Geral,Banco B3,NYSE,Industrial
LABORATORY CORP OF AMERICA HOLDINGS,LH,L1CA34,US50540R4092,BRL1CABDR006,1:4,USA,Investidor em Geral,Banco B3,NYSE,Medicina
LAM RESEARCH CORP,LRCX,L1RC34,US5128071082,BRL1RCBDR000,1:44,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
LAMB WESTON HOLDINGS INC,LW,L1WH34,US5132721045,BRL1WHBDR009,1:2,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
LAS VEGAS SANDS CORPORATION,LVS,L1VS34,US5178341070,BRL1VSBDR008,1:5,USA,Investidor em Geral,Banco B3,NYSE,Hotelaria
LATTICE SEMICONDUCTOR CORP,LSCC,L2SC34,US5184151042,BRL2SCBDR006,1:8,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
LEGGETT PLATT INC,LEG,L1EG34,US5246601075,BRL1EGBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Industrial
LEIDOS HOLDINGS INC,LDOS,L1DO34,US5253271028,BRL1DOBDR005,1:10,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
LENNAR CORP,LEN,L1EN34,US5260571048,BRL1ENBDR005,1:1,USA,Investidor em Geral,Banco B3,NYSE,Construção
LIBERTY BROADBAND CORP,LBRDK,LBRD34,US5303073051,BRLBRDBDR002,1:12,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
LIBERTY GLOBAL PLC (CLASS A),LBTYA,L1BT35,GB00B8W67662,BRL1BTBDR024,1:4,GBR,Investidor em Geral,Banco B3,NASDAQ,Comunicação
LIBERTY GLOBAL PLC (CLASS C),LBTYK,L1BT34,GB00B8W67B19,BRL1BTBDR016,1:1,GBR,Investidor em Geral,Banco B3,NASDAQ,Comunicação
LIFE STORAGE INC,LSI,L2SI34,US53223X1072,BRL2SIBDR003,1:15,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
LINCOLN NATIONAL CORP,LNC,L1NC34,US5341871094,BRL1NCBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
LivaNova PLC,LIVN,L2IV34,GB00BYMT0J19,BRL2IVBDR007,1:8,GBR,Investidor em Geral,Banco B3,NASDAQ GS,Tecnologia
LIVE NATION ENTERTAINMENT INC,LYV,L1YV34,US5380341090,BRL1YVBDR006,1:5,USA,Investidor em Geral,Banco B3,NYSE,Entretenimento
LKQ CORP,LKQ,L1KQ34,US5018892084,BRL1KQBDR005,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Auto peças
LLOYDS BANKING GROUP PLC,LYG,L1YG34,US5394391099,BRL1YGBDR007,1:1,GBR,Investidor em Geral,Banco B3,NYSE,Financeiro
LOCKHEED MARTIN CORPORATION,LMT,LMTB34,US5398301094,BRLMTBBDR009,1:1,USA,Investidor em Geral,Bradesco,NYSE,Bens Industriais/Material de Transporte/Material Aeronáutico e de Defesa
LOEWS CORP,L,L1OE34,US5404241086,BRL1OEBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
London Stock Exchange Group,LSEG,LSEG34,GB00B0SWJX34,BRLSEGBDR007,1:1000,UK,Investidor em Geral,Bradesco,LSE,-
LOWES COMPANIES INC,LOW,LOWC34,US5486611073,BRLOWCBDR007,1:20,USA,Investidor em Geral,Banco B3,NYSE,Construção
LPL FINANCIAL HOLDINGS INC,LPLA,L2PL34,US50212V1008,BRL2PLBDR003,1:18,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
LULULEMON ATHLETICA INC,LULU,L1UL34,US5500211090,BRL1ULBDR005,1:4,CA,Investidor em Geral,Banco B3,NASDAQ,Vestuário
"LUMEN TECHNOLOGIES, INC",LUMN,L1MN34,US5502411037,BRL1MNBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
Luminar Technologies Inc,LAZR,L2AZ34,US5504241051,BRL2AZBDR005,1:2,USA,Investidor em Geral,Banco B3,NASDAQ GS,Tecnologia
LyondellBasell Industries NV,LYB,L1YB34,NL0009434992,BRL1YBBDR008,1:2,GBR,Investidor em Geral,Banco B3,NYSE,Materiais básicos
M&T BANK CORP,MTB,M1TB34,US55261F1049,BRM1TBBDR007,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
MACYS INC.,M,MACY34,US55616P1049,BRMACYBDR000,1:1,USA,Investidor em Geral,Banco B3,NYSE,Lojas de departamento
MARATHON OIL CORP,MRO,M1RO34,US5658491064,BRM1ROBDR004,1:1,USA,Investidor em Geral,Banco B3,NYSE,Energia
MARATHON PETROLEUM CORP,MPC,M1PC34,US56585A1025,BRM1PCBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,Energia
MARKEL CORP,MKL,MKLC34,US5705351048,BRMKLCBDR006,1:20,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
MARKETAXESS HOLDINGS INC,MKTX,M1KT34,US57060D1081,BRM1KTBDR008,1:50,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
MARRIOTT INTERNATIONAL INC,MAR,M1TT34,US5719032022,BRM1TTBDR009,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Hotelaria
Marsh & McLennan Cos Inc,MMC,M1MC34,US5717481023,BRM1MCBDR000,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
MARTIN MARIETTA MATERIALS INC,MLM,M1LM34,US5732841060,BRM1LMBDR001,1:5,USA,Investidor em Geral,Banco B3,NYSE,Industrial
MARVELL TECHNOLOGY INC,MRVL,M2RV34,US5738741041,BRM2RVBDR007,1:10,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
MASCO CORP,MAS,M1AS34,US5745991068,BRM1ASBDR001,1:1,USA,Investidor em Geral,Banco B3,NYSE,Industrial
MASIMO CORP,MASI,M2AS34,US5747951003,BRM2ASBDR009,1:30,USA,Investidor em Geral,Banco B3,NASDAQ,Equipamentos Médicos
MASTERCARD INCORPORATED,MA,MSCD34,US57636Q1040,BRMSCDBDR006,1:31,USA,Investidor em Geral,Itaú Unibanco,NYSE,Financeiro e Outros/Serviços Financeiros Diversos
MATCH GROUP INC,MTCH,M1TC34,US57667L1070,BRM1TCBDR005,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
MCCORMICK & CO INC,MKC,M1KC34,US5797802064,BRM1KCBDR004,1:4,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
MCDONALDS CORP,MCD,MCDC34,US5801351017,BRMCDCBDR000,1:20,USA,Investidor em Geral,Banco B3,NYSE,Consumo Cíclico/Hoteis e Restaurantes /Restaurante e Similares
MCKESSON CORP,MCK,M1CK34,US58155Q1031,BRM1CKBDR004,1:4,USA,Investidor em Geral,Banco B3,NYSE,Medicina
MEDICAL PROPERTIES TRUST INC,MPW,M2PW34,US58463J3041,BRM2PWBDR009,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
MEDTRONIC PUBLIC LIMITED COMPANY,MDT,MDTC34,IE00BTN1Y115,BRMDTCBDR004,1:2,IE,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
MELCO RESORTS & ENTERTAINMENT LTD,MLCO,M1LC34,US5854641009,BRM1LCBDR002,1:2,HK,Investidor em Geral,Banco B3,NASDAQ,Hotelaria
MERCADOLIBRE INC,MELI,MELI34,US58733R1023,BRMELIBDR006,1:120,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
"MERCK & CO., INC.",MRK,MRCK34,US58933Y1055,BRMRCKBDR003,1:8,USA,Investidor em Geral,Banco B3,NYSE,Farmacêutico
MERIT MEDICAL SYSTEMS INC,MMSI,M2MS34,US5898891040,BRM2MSBDR004,1:6,USA,Investidor em Geral,Banco B3,NASDAQ GS,Medicina
"META PLATFORMS, INC.",META,M1TA34,US30303M1027,BRM1TABDR009,1:28,USA,Investidor em Geral,Banco B3,NASDAQ,Redes Sociais
METLIFE INC,MET,METB34,US59156R1086,BRMETBBDR004,1:1,USA,Investidor em Geral,Bradesco,NYSE,Financeiro e Outros/Previdência e Seguros/Seguradoras
METTLER-TOLEDO INTERNATIONAL INC,MTD,M1TD34,US5926881054,BRM1TDBDR003,1:10,USA,Investidor em Geral,Banco B3,NYSE,Industrial
MGM RESORTS INTERNATIONAL,MGM,M1GM34,US5529531015,BRM1GMBDR019,1:1,USA,Investidor em Geral,Banco B3,NYSE,Hotelaria
MICROCHIP TECHNOLOGY INC,MCHP,M1CH34,US5950171042,BRM1CHBDR000,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
MICRON TECHNOLOGY INC,MU,MUTC34,US5951121038,BRMUTCBDR008,1:6,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
MICROSOFT CORPORATION,MSFT,MSFT34,US5949181045,BRMSFTBDR005,1:24,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
MICROSTRATEGY INC,MSTR,M2ST34,US5949724083,BRM2STBDR009,1:70,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
MID-AMERICA APARTMENT COMMUNITIES INC,MAA,M1AA34,US59522J1034,BRM1AABDR009,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
MIRATI THERAPEUTICS INC,MRTX,M2RT34,US60468T1051,BRM2RTBDR001,1:15,USA,Investidor em Geral,Banco B3,NASDAQ,"Pacífico Asiático, Ex Japão"
MITSUBISHI UFJ FINANCIAL GROUP INC,MUFG,M1UF34,US6068221042,BRM1UFBDR006,1:1,JP,Investidor em Geral,Banco B3,NYSE,Financeiro
MKS INSTRUMENTS INC,MKSI,M2KS34,US55306N1046,BRM2KSBDR008,1:18,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
Mobile TeleSystems Public Joint Stock Co.,MBT,M1BT34,US6074091090,BRM1BTBDR007,1:1,RU,Investidor em Geral,Banco B3,NYSE,Comunicação
MODERNA INC,MRNA,M1RN34,US60770K1079,BRM1RNBDR006,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
MOHAWK INDUSTRIES INC,MHK,M1HK34,US6081901042,BRM1HKBDR003,1:26,USA,Investidor em Geral,Banco B3,NYSE,Industrial
MOLSON COORS BREWING CO,TAP,M1CB34,US60871R2094,BRM1CBBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,Bebidas
