empresa,ticker,ticker_bdr,isin,isin_bdr,paridade_a_o_bdr,pa_s,tipo_investidor,banco_deposit_rio,bolsa_de_origem,setor
"MONDELEZ INTERNATIONAL, INC",MDLZ,MDLZ34,US6092071058,BRMDLZBDR002,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,"Alimentação, restaurantes"
MONGODB INC,MDB,M1DB34,US60937P1066,BRM1DBBDR001,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
MONOLITHIC POWER SYSTEMS INC,MPWR,M2PR34,US6098391054,BRM2PRBDR009,1:60,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
Monster Beverage Corp,MNST,M1NS34,US61174X1090,BRM1NSBDR004,1:8,USA,Investidor em Geral,Banco B3,NASDAQ,Bebidas
MOODYS CORP,MCO,MCOR34,US6153691059,BRMCORBDR005,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
MORGAN STANLEY,MS,MSBR34,US6174464486,BRMSBRBDR008,1:5,USA,Investidor em Geral,Bradesco,NYSE,Financeiro e Outros/Serviços Financeiros Diversos
MOTOROLA SOLUTIONS INC,MSI,M1SI34,US6200763075,BRM1SIBDR004,1:4,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
MP MATERIALS CORP,MP,M2PM34,US5533681012,BRM2PMBDR000,1:5,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
MSCI INC,MSCI,M1SC34,US55354G1004,BRM1SCBDR007,1:44,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
NASDAQ INC,NDAQ,N1DA34,US6311031081,BRN1DABDR002,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
NATIONAL GRID PLC,NGG,N1GG34,US6362744095,BRN1GGBDR002,1:6,GBR,Investidor em Geral,Banco B3,NYSE,Utilidades
NATIONAL INSTRUMENTS CORP,NATI,N2AT34,US6365181022,BRN2ATBDR006,1:5,USA,Investidor em Geral,Banco B3,NASDAQ,Industrial
NATIONAL VISION HOLDINGS INC,EYE,E2YE34,US63845R1077,BRE2YEBDR009,1:4,USA,Investidor em Geral,Banco B3,NASDAQ GS,Equipamentos Médicos
NATWEST GROUP PLC,NWG,N1WG34,US6390572070,BRN1WGBDR009,1:1,GBR,Investidor em Geral,Banco B3,NYSE,Financeiro
NEOGEN CORP,NEOG,N2EO34,US6404911066,BRN2EOBDR009,1:2,USA,Investidor em Geral,Banco B3,NASDAQ GS,Medicina
NETAPP INC,NTAP,N1TA34,US64110D1046,BRN1TABDR008,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
NETEASE INC,NTES,NETE34,US64110W1027,BRNETEBDR006,1:10,CN,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
"NETFLIX, INC.",NFLX,NFLX34,US64110L1061,BRNFLXBDR000,1:50,USA,Investidor em Geral,Banco B3,NASDAQ,Streaming
NEUROCRINE BIOSCIENCES INC,NBIX,N1BI34,US64125C1099,BRN1BIBDR009,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
NEW ORIENTAL EDUCATION & TECHNOLOGY GROUP INC,EDU,E1DU34,US6475812060,BRE1DUBDR001,1:15,CN,Investidor em Geral,Banco B3,NYSE,Prestador de Serviços
NEW RELIC INC,NEWR,N2EW34,US64829B1008,BRN2EWBDR002,1:12,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
NEWELL BRANDS INC,NWL,N1WL34,US6512291062,BRN1WLBDR009,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Comércio e Distribuição
NEWMONT CORP,NEM,N1EM34,US6516391066,BRN1EMBDR005,1:1,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
News Corporation (Class A),NWSA,N1WS34,US65249B1098,BRN1WSBDR004,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Marketing
News Corporation (Class B),NWS,N1WS35,US65249B2088,BRN1WSBDR012,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Marketing
NEXTERA ENERGY INC,NEE,NEXT34,US65339F1012,BRNEXTBDR006,1:4,USA,Investidor em Geral,Banco B3,NYSE,Energia
NICE LTD,NICE,N1IC34,US6536561086,BRN1ICBDR007,1:25,IL,Investidor em Geral,Banco B3,NASDAQ,Comunicação
NIKE INC,NKE,NIKE34,US6541061031,BRNIKEBDR006,1:5,USA,Investidor em Geral,Itaú Unibanco,NYSE,"Consumo Cíclico/Tecidos, Vestuário e Calçados/Calçados"
NISOURCE INC,NI,N1IS34,US65473P1057,BRN1ISBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
NOKIA CORPORATION,NOK,NOKI34,US6549022043,BRNOKIBDR005,1:1,FI,Investidor em Geral,Banco B3,NYSE,Comunicação
NOMURA HOLDINGS INC,NMR,NMRH34,US65535H2085,BRNMRHBDR006,1:1,JP,Investidor em Geral,Banco B3,NYSE,Financeiro
NORDSTROM INC,JWN,J1WN34,US6556641008,BRJ1WNBDR001,1:1,USA,Investidor em Geral,Banco B3,NYSE,Lojas de departamento
Norfolk Southern Corp,NSC,N1SC34,US6558441084,BRN1SCBDR006,1:4,USA,Investidor em Geral,Banco B3,NYSE,Industrial
NORTHERN TRUST CORP,NTRS,N1TR34,US6658591044,BRN1TRBDR002,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
NORTHROP GRUMMAN CORP,NOC,NOCG34,US6668071029,BRNOCGBDR006,1:5,USA,Investidor em Geral,Banco B3,NYSE,Industrial
NORWEGIAN CRUISE LINE HOLDINGS LTD,NCLH,N1CL34,BMG667211046,BRN1CLBDR001,1:1,USA,Investidor em Geral,Banco B3,NYSE,Transporte Marítimo
NOV Inc,NOV,N1OV34,US62955J1034,BRN1OVBDR005,1:1,USA,Investidor em Geral,Banco B3,NYSE,Energia
NOVARTIS AG,NVS,N1VS34,US66987V1098,BRN1VSBDR006,1:10,CHE,Investidor em Geral,Banco B3,NYSE,Farmacêutico
NOVO NORDISK A/S,NVO,N1VO34,US6701002056,BRN1VOBDR005,1:8,DK,Investidor em Geral,Banco B3,NYSE,Farmacêutico
NOVOCURE LTD,NVCR,N2VC34,JE00BYSS4X48,BRN2VCBDR008,1:10,IE,Investidor em Geral,Banco B3,NASDAQ,Medicina
NRG ENERGY INC,NRG,N1RG34,US6293775085,BRN1RGBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
NU HOLDINGS LTD.,NU,NUBR33,KYG6683N1034,BRNUBRBDR002,1:6,USA,Investidor em Geral,Bradesco,NYSE,Financeiro e Outros/Intermediários Financeiros/Bancos
Nucor Corp,NUE,N1UE34,US6703461052,BRN1UEBDR008,1:12,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
NUTANIX INC,NTNX,N2TN34,US67059N1081,BRN2TNBDR009,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
NVIDIA CORP,NVDA,NVDC34,US67066G1040,BRNVDCBDR008,1:48,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
NVR INC,NVR,N1VR34,US62944T1051,BRN1VRBDR008,1:50,USA,Investidor em Geral,Banco B3,NYSE,Construção
NXP SEMICONDUCTORS NV,NXPI,N1XP34,NL0009538784,BRN1XPBDR008,1:2,NL,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
OCCIDENTAL PETROLEUM CORP,OXY,OXYP34,US6745991058,BROXYPBDR000,1:6,USA,Investidor em Geral,Banco B3,NYSE,Energia
OKTA INC,OKTA,O1KT34,US6792951054,BRO1KTBDR006,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
OLD DOMINION FREIGHT LINE INC,ODFL,O1DF34,US6795801009,BRO1DFBDR000,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Logistica e Transportes
OMEGA HEALTHCARE INVESTORS INC,OHI,O2HI34,US6819361006,BRO2HIBDR003,1:3,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
OMNICOM GROUP INC,OMC,O1MC34,US6819191064,BRO1MCBDR008,1:2,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
ON SEMICONDUCTOR CORP,ON,O2NS34,US6821891057,BRO2NSBDR000,1:8,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
ONEOK Inc,OKE,O1KE34,US6826801036,BRO1KEBDR008,1:2,USA,Investidor em Geral,Banco B3,NYSE,Energia
OPTION CARE HEALTH INC,OPCH,O2PC34,US68404L2016,BRO2PCBDR009,1:4,USA,Investidor em Geral,Banco B3,NASDAQ GS,Farmacêutico
ORACLE CORPORATION,ORCL,ORCL34,US68389X1054,BRORCLBDR007,1:6,USA,Investidor em Geral,Itaú Unibanco,NASDAQ,Tecnologia da Informação/Programas e Serviços
OREILLY AUTOMOTIVE INC,ORLY,ORLY34,US67103H1077,BRORLYBDR001,1:310,USA,Investidor em Geral,Banco B3,NASDAQ,Auto peças
ORIX CORP,IX,I1XC34,US6863301015,BRI1XCBDR003,1:8,JP,Investidor em Geral,Banco B3,NYSE,Financeiro
OTIS WORLDWIDE CORPORATION,OTIS,O1TI34,US68902V1070,BRO1TIBDR000,1:10,USA,Investidor em Geral,Banco B3,NYSE,Industrial
PACCAR INC,PCAR,P1AC34,US6937181088,BRP1ACBDR002,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Automóvel
PACKAGING CORP OF AMERICA,PKG,P1KG34,US6951561090,BRP1KGBDR002,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
Pagseguro Digital Ltd,PAGS,PAGS34,KYG687071012,BRPAGSBDR006,1:5,BR,Investidor em Geral,Banco B3,NYSE,Financeiro
PALANTIR TECHNOLOGIES INC,PLTR,P2LT34,US69608A1088,BRP2LTBDR001,1:3,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
PALO ALTO NETWORKS INC,PANW,P2AN34,US6974351057,BRP2ANBDR007,1:60,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
Paramount Global,PARA,C1BS34,US92556H2067,BRC1BSBDR001,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
PARKER-HANNIFIN CORP,PH,P1HC34,US7010941042,BRP1HCBDR007,1:4,USA,Investidor em Geral,Banco B3,NYSE,Industrial
Paychex Inc,PAYX,P1AY34,US7043261079,BRP1AYBDR006,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
PAYCOM SOFTWARE INC,PAYC,P1YC34,US70432V1026,BRP1YCBDR002,1:30,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
PAYLOCITY HOLDING CORP,PCTY,P2CY34,US70438V1061,BRP2CYBDR000,1:30,USA,Investidor em Geral,Banco B3,NASDAQ,Consultoria
PAYPAL HOLDINGS INC,PYPL,PYPL34,US70450Y1038,BRPYPLBDR002,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
PEGASYSTEMS INC,PEGA,P2EG34,US7055731035,BRP2EGBDR003,1:12,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
PENN Entertainment Inc,PENN,P2EN34,US7075691094,BRP2ENBDR009,1:10,USA,Investidor em Geral,Banco B3,NASDAQ,Entretenimento
PENTAIR PLC,PNR,P1NR34,IE00BLS09M33,BRP1NRBDR003,1:1,GBR,Investidor em Geral,Banco B3,NYSE,Industrial
PENUMBRA INC,PEN,P2NB34,US70975L1070,BRP2NBBDR005,1:30,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
"PEPSICO, INC.",PEP,PEPB34,US7134481081,BRPEPBBDR005,1:15,USA,Investidor em Geral,Bradesco,NYSE,Consumo não Cíclico/Bebidas/Cervejas e Refrigerantes
PERKINELMER INC,RVTY,R1VT34,US7140461093,BRR1VTBDR000,1:28,USA,Investidor em Geral,Banco B3,NYSE,Industrial
Perrigo Co PLC,PRGO,P1RG34,IE00BGH1M568,BRP1RGBDR007,1:1,IE,Investidor em Geral,Banco B3,NYSE,Farmacêutico
PFIZER INC.,PFE,PFIZ34,US7170811035,BRPFIZBDR006,1:4,USA,Investidor em Geral,Banco B3,NYSE,Farmacêutico
PHILIP MORRIS INTERNATIONAL INC,PM,PHMO34,US7181721090,BRPHMOBDR008,1:2,USA,Investidor em Geral,Banco B3,NYSE,Tabaco
PHILLIPS 66,PSX,P1SX34,US7185461040,BRP1SXBDR000,1:2,USA,Investidor em Geral,Banco B3,NYSE,Energia
PINDUODUO INC,PDD,P1DD34,US7223041028,BRP1DDBDR004,1:10,CN,Investidor em Geral,Banco B3,NASDAQ,Comunicação
PINNACLE WEST CAPITAL CORP,PNW,P1NW34,US7234841010,BRP1NWBDR003,1:2,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
PINTEREST INC,PINS,P2IN34,US72352L1061,BRP2INBDR000,1:6,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
PIONEER NATURAL RESOURCES CO,PXD,P1IO34,US7237871071,BRP1IOBDR000,1:4,USA,Investidor em Geral,Banco B3,NYSE,Energia
PLANET FITNESS INC,PLNT,P2LN34,US72703H1014,BRP2LNBDR004,1:8,USA,Investidor em Geral,Banco B3,NYSE,Entretenimento
PNC FINANCIAL SERVICES GROUP INC,PNC,PNCS34,US6934751057,BRPNCSBDR008,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
POSCO Holdings Inc.,PKX,P1KX34,US6934831099,BRP1KXBDR007,1:4,KOR,Investidor em Geral,Banco B3,NYSE,Mineradora
Post Holdings Inc,POST,P2OS34,US7374461041,BRP2OSBDR007,1:6,USA,Investidor em Geral,Banco B3,NYSE,Produtos de consumo não duráveis
PowerSchool Holdings Inc,PWSC,P2WS34,US73939C1062,BRP2WSBDR000,1:2,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
PPG Industries Inc,PPG,P1PG34,US6935061076,BRP1PGBDR001,1:2,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
PPL CORP,PPL,P1PL34,US69351T1060,BRP1PLBDR001,1:1,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
PPLA PARTICIPATIONS LTD.,-,PPLA11,BRPPLAUNT007,BRPPLAUNT007,1:1,BM,Investidor em Geral,Bradesco,Euronext,Financeiro e Outros/Serviços Financeiros/Gestão de Recursos e Investimentos
PRESTIGE CONSUMER HEALTHCARE INC,PBH,P2BH34,US74112D1019,BRP2BHBDR007,1:5,USA,Investidor em Geral,Banco B3,NYSE,Medicina
PRINCIPAL FINANCIAL GROUP INC,PFG,P1FG34,US74251V1026,BRP1FGBDR002,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
PROCORE TECHNOLOGIES INC,PCOR,P2CO34,US74275K1088,BRP2COBDR001,1:10,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
PROCTER & GAMBLE COMPANY,PG,PGCO34,US7427181091,BRPGCOBDR001,1:14,USA,Investidor em Geral,Banco B3,NYSE,Bens de Consumo
Prologis Inc,PLD,P1LD34,US74340W1036,BRP1LDBDR007,1:12,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
Prudential Financial Inc,PRU,P1DT34,US7443201022,BRP1DTBDR000,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
PRUDENTIAL PLC,PUK,P1UK34,US74435K2042,BRP1UKBDR003,1:4,GBR,Investidor em Geral,Banco B3,NYSE,Financeiro
PT TELEKOMUNIKASI INDONESIA PERSERO TBK,TLK,T1LK34,US7156841063,BRT1LKBDR008,1:2,ID,Investidor em Geral,Banco B3,NYSE,Comunicação
PTC INC,PTC,P2TC34,US69370C1009,BRP2TCBDR000,1:15,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
Public Service Enterprise Group Inc,PEG,P1EG34,US7445731067,BRP1EGBDR005,1:1,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
PUBLIC STORAGE,PSA,P1SA34,US74460D1090,BRP1SABDR008,1:5,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
PULTEGROUP INC,PHM,P1HM34,US7458671010,BRP1HMBDR006,1:1,USA,Investidor em Geral,Banco B3,NYSE,Construção
PURE STORAGE INC,PSTG,P2ST34,US74624M1027,BRP2STBDR006,1:4,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
PVH CORP,PVH,P1VH34,US6936561009,BRP1VHBDR007,1:2,USA,Investidor em Geral,Banco B3,NYSE,Vestuário
QORVO INC,QRVO,Q1RV34,US74736K1016,BRQ1RVBDR005,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
QUALCOMM INC.,QCOM,QCOM34,US7475251036,BRQCOMBDR007,1:12,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
QUANTA SERVICES INC,PWR,Q1UA34,US74762E1029,BRQ1UABDR003,1:12,USA,Investidor em Geral,Banco B3,NYSE,Energia
QUANTUMSCAPE CORP,QS,Q2SC34,US74767V1098,BRQ2SCBDR001,1:3,USA,Investidor em Geral,Banco B3,NYSE,Auto peças
QUEST DIAGNOSTICS INC,DGX,Q1UE34,US74834L1008,BRQ1UEBDR005,1:2,USA,Investidor em Geral,Banco B3,NYSE,Medicina
RALPH LAUREN CORP,RL,R1LC34,US7512121010,BRR1LCBDR007,1:2,USA,Investidor em Geral,Banco B3,NYSE,Vestuário
RAPID7 INC,RPD,R2PD34,US7534221046,BRR2PDBDR004,1:12,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
RAYMOND JAMES FINANCIAL INC,RJF,R1JF34,US7547301090,BRR1JFBDR004,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
RAYTHEON TECHNOLOGIES CORPORATION,RTX,RYTT34,US75513E1010,BRUTECBDR005,1:6,USA,Investidor em Geral,Itaú Unibanco,NYSE,Bens Industriais/Material de Transporte/Material Aeronáutico e de Defesa
REALTY INCOME CORP,O,R1IN34,US7561091049,BRR1INBDR000,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
REDFIN CORPORATION,RDFN,R2DF34,US75737F1084,BRR2DFBDR005,1:6,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
REGAL REXNORD CORP,RRX,R2RX34,US7587501039,BRR2RXBDR008,1:18,USA,Investidor em Geral,Banco B3,NYSE,Industrial
REGENCY CENTERS CORP,REG,R1EG34,US7588491032,BRR1EGBDR003,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
REGENERON PHARMACEUTICALS INC,REGN,REGN34,US75886F1075,BRREGNBDR005,1:60,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
REGIONS FINANCIAL CORP,RF,R1FC34,US7591EP1005,BRR1FCBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
RELX PLC,RELX,R1EL34,US7595301083,BRR1ELBDR003,1:4,GBR,Investidor em Geral,Banco B3,NYSE,Comércio
REPLIGEN CORP,RGEN,R2GE34,US7599161095,BRR2GEBDR001,1:30,USA,Investidor em Geral,Banco B3,NASDAQ,Equipamentos Médicos
REPUBLIC SERVICES INC,RSG,R1SG34,US7607591002,BRR1SGBDR003,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
RESMED INC,RMD,R1MD34,US7611521078,BRR1MDBDR003,1:4,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
RH,RH,R2HH34,US74967X1037,BRR2HHBDR002,1:60,USA,Investidor em Geral,Banco B3,NYSE,Comércio
RINGCENTRAL INC,RNG,R2NG34,US76680R2067,BRR2NGBDR002,1:25,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
RIO TINTO PLC,RIO,RIOT34,US7672041008,BRRIOTBDR007,1:1,GBR,Investidor em Geral,Banco B3,NYSE,Materiais básicos
ROBERT HALF INTERNATIONAL INC,RHI,R1HI34,US7703231032,BRR1HIBDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Consultoria
Roblox Corporation,RBLX,R2BL34,US7710491033,BRR2BLBDR007,1:10,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
ROCKWELL AUTOMATION INC,ROK,R1OK34,US7739031091,BRR1OKBDR004,1:4,USA,Investidor em Geral,Banco B3,NYSE,Industrial
ROKU INC,ROKU,R1KU34,US77543R1023,BRR1KUBDR001,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
ROLLINS INC,ROL,R1OL34,US7757111049,BRR1OLBDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Comércio
ROPER TECHNOLOGIES INC,ROP,R1OP34,US7766961061,BRR1OPBDR003,1:10,USA,Investidor em Geral,Banco B3,NYSE,Industrial
"ROSS STORES, INC.",ROST,ROST34,US7782961038,BRROSTBDR006,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Vestuário
Royal Bank of Canada,RY,RYBD34,CA7800871021,BRRYBDBDR005,1:10,CA,Investidor em Geral,Bradesco,TSX,-
ROYAL CARIBBEAN GROUP,RCL,R1CL34,LR0008862868,BRR1CLBDR007,1:2,LR,Investidor em Geral,Banco B3,NYSE,Transporte Marítimo
RYANAIR HOLDINGS PLC,RYAAY,R1YA34,US7835132033,BRR1YABDR004,1:8,IE,Investidor em Geral,Banco B3,NASDAQ,Aviação
S&P GLOBAL INC,SPGI,SPGI34,US78409V1044,BRSPGIBDR009,1:36,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
"Salesforce, Inc.",CRM,SSFO34,US79466L3024,BRSSFOBDR003,1:22,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
SAP SE,SAP,SAPP34,US8030542042,BRSAPPBDR007,1:1,DE,Investidor em Geral,Banco B3,NYSE,Tecnologia
SAREPTA THERAPEUTICS INC,SRPT,S1RP34,US8036071004,BRS1RPBDR005,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
SBA COMMUNICATIONS CORP,SBAC,S1BA34,US78410G1040,BRS1BABDR001,1:5,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
SCHLUMBERGER LIMITED,SLB,SLBG34,AN8068571086,BRSLBGBDR003,1:2,USA,Investidor em Geral,Itaú Unibanco,NYSE,"Petróleo, Gás e Biocombustíveis/Equipamentos e Serviços"
SCOTIABANK,BNS,BNSB34,CA0641491075,BRBNSBBDR000,1:5,CA,Investidor em Geral,Bradesco,TSX,-
SEA LTD,SE,S2EA34,US81141R1005,BRS2EABDR003,1:25,SIN,Investidor em Geral,Banco B3,NYSE,Tecnologia
Seagate Technology Holdings Plc,STX,S1TX34,IE00BKVD2N49,BRS1TXBDR005,1:1,IE,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
SEAGEN INC.,SGEN,S1GE34,US81181C1045,BRS1GEBDR002,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
SEALED AIR CORP,SEE,S1EA34,US81211K1007,BRS1EABDR005,1:1,USA,Investidor em Geral,Banco B3,NYSE,Industrial
SEI INVESTMENTS CO,SEIC,S2EI34,US7841171033,BRS2EIBDR006,1:6,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
SEMPRA,SRE,S1RE34,US8168511090,BRS1REBDR009,1:4,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
SERVICENOW INC,NOW,N1OW34,US81762P1021,BRN1OWBDR003,1:50,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
Shockwave Medical Inc,SWAV,S2WA34,US82489T1043,BRS2WABDR005,1:18,USA,Investidor em Geral,Banco B3,NASDAQ GS,Saúde e Biotecnologia
SHOPIFY INC,SHOP,S2HO34,CA82509L1076,BRS2HOBDR007,1:120,CA,Investidor em Geral,Banco B3,NYSE,Comunicação
SIBANYE STILLWATER LTD,SBSW,S1BS34,US82575P1075,BRS1BSBDR003,1:2,ZAF,Investidor em Geral,Banco B3,NYSE,Mineradora
SILICON LABORATORIES INC,SLAB,S2LA34,US8269191024,BRS2LABDR008,1:22,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
SIMON PROPERTY GROUP INC,SPG,SIMN34,US8288061091,BRSIMNBDR002,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
SIMPLY GOOD FOODS CO/THE,SMPL,S2MP34,US82900L1026,BRS2MPBDR004,1:3,USA,Investidor em Geral,Banco B3,NASDAQ CM,"Alimentação, restaurantes"
SIRIUS XM HOLDINGS INC,SIRI,SRXM34,US82968B1035,BRSRXMBDR002,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
SK TELECOM CO LTD,SKM,S1KM34,US78440P3064,BRS1KMBDR007,1:4,KOR,Investidor em Geral,Banco B3,NYSE,Comunicação
SKYWORKS SOLUTIONS INC,SWKS,S1SL34,US83088M1027,BRS1SLBDR002,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
SL GREEN REALTY CORP,SLG,S1LG34,US78440X8873,BRS1LGBDR007,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
SMARTSHEET INC,SMAR,S2MA34,US83200N1037,BRS2MABDR006,1:8,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
SMITH & NEPHEW PLC,SNN,S1NN34,US83175M2052,BRS1NNBDR009,1:5,GBR,Investidor em Geral,Banco B3,NYSE,Farmacêutico
SNAP INC,SNAP,S2NA34,US83304A1060,BRS2NABDR004,1:6,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
SNAP-ON INC,SNA,S1NA34,US8330341012,BRS1NABDR006,1:4,USA,Investidor em Geral,Banco B3,NYSE,Industrial
SNOWFLAKE INC,SNOW,S2NW34,US8334451098,BRS2NWBDR008,1:40,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
SOCIEDAD QUIMICA Y MINERA DE CHILE SA,SQM,S2CH34,US8336351056,BRS2CHBDR002,1:6,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
SOLAREDGE TECHNOLOGIES INC,SEDG,S2ED34,US83417M1045,BRS2EDBDR007,1:35,USA,Investidor em Geral,Banco B3,NASDAQ,Energia
SONY GROUP CORPORATION,SONY,SNEC34,US8356993076,BRSNECBDR002,1:1,JP,Investidor em Geral,Banco B3,NYSE,Tecnologia
