ticker,source
-,bdrs
A,bdrs
AADA39,acoes
AAL,bdrs
AALR1,acoes
AALR3,acoes
AAP,bdrs
AAPL,bdrs
ABB,bdrs
ABBV,bdrs
ABC,bdrs
ABCB4,acoes
ABEV3,acoes
ABGD39,acoes
ABN,bdrs
ABNB,bdrs
ABT,bdrs
ABX,bdrs
ACN,bdrs
ACWX39,acoes
ADBE,bdrs
ADI,bdrs
ADM,bdrs
ADMF3,acoes
ADP,bdrs
ADSK,bdrs
AEE,bdrs
AEG,bdrs
AEP,bdrs
AERI3,acoes
AES,bdrs
AESO3,acoes
AETH39,acoes
AFL,bdrs
AFLT3,acoes
AGRO3,acoes
AGRU-DEB21,acoes
AGXY3,acoes
AHCO,bdrs
AHEB3,acoes
AHEB5,acoes
AHEB6,acoes
AIG,bdrs
AIV,bdrs
AIZ,bdrs
AJG,bdrs
AKAM,bdrs
AKZA,bdrs
ALB,bdrs
ALC,bdrs
ALGN,bdrs
ALK,bdrs
ALL,bdrs
ALLD3,acoes
ALLE,bdrs
ALLFG,bdrs
ALNY,bdrs
ALOS3,acoes
ALPA3,acoes
ALPA4,acoes
ALPK3,acoes
ALUP11,acoes
ALUP3,acoes
ALUP4,acoes
AMAR3,acoes
AMAT,bdrs
AMBA,bdrs
AMBP3,acoes
AMC,bdrs
AMCR,bdrs
AMD,bdrs
AME,bdrs
AMED,bdrs
AMER11,acoes
AMER3,acoes
AMGN,bdrs
AMOB3,acoes
AMP,bdrs
AMRS,bdrs
AMT,bdrs
AMZN,bdrs
ANET,bdrs
ANGV39,acoes
ANIM3,acoes
ANSS,bdrs
AON,bdrs
AOS,bdrs
APA,bdrs
APD,bdrs
APH,bdrs
APTI3,acoes
APTI4,acoes
APTV,bdrs
ARE,bdrs
ARES,bdrs
ARGT39,acoes
ARGX,bdrs
ARML3,acoes
ARND3,acoes
ARW,bdrs
ARWR,bdrs
ASAI3,acoes
ASML,bdrs
ASND,bdrs
ASO,bdrs
ASR,bdrs
ATED3,acoes
ATHM,bdrs
ATO,bdrs
ATR,bdrs
ATVI,bdrs
AU,bdrs
AUAU3,acoes
AUAU99,acoes
AURA33,acoes
AURE3,acoes
AURE99,acoes
AVB,bdrs
AVGO,bdrs
AVLL11,acoes
AVLL12,acoes
AVLL3,acoes
AVY,bdrs
AWI,bdrs
AWK,bdrs
AXIA3,acoes
AXIA5,acoes
AXIA6,acoes
AXIA7,acoes
AXIA98,acoes
AXIA99,acoes
AXON,bdrs
AXP,bdrs
AXRP39,acoes
AYX,bdrs
AZEV11,acoes
AZEV12,acoes
AZEV3,acoes
AZEV4,acoes
AZN,bdrs
AZO,bdrs
AZTA,bdrs
AZTE11,acoes
AZTE3,acoes
AZUL53,acoes
AZUL80,acoes
AZZA3,acoes
B3SA3,acoes
BA,bdrs
BAAX39,acoes
BABA,bdrs
BAC,bdrs
BACW39,acoes
BAER39,acoes
BAGG39,acoes
BAGY39,acoes
BAH,bdrs
BAIQ39,acoes
BAIR39,acoes
BALL,bdrs
BALM3,acoes
BALM4,acoes
BAOA39,acoes
BAOK39,acoes
BAOM39,acoes
BAOR39,acoes
BAP,bdrs
BARY39,acoes
BASK39,acoes
BAUH3,acoes
BAUH4,acoes
BAX,bdrs
BAZA3,acoes
BBAJ39,acoes
BBAS11,acoes
BBAS12,acoes
BBAS3,acoes
BBCN39,acoes
BBDC3,acoes
BBDC4,acoes
BBER39,acoes
BBGR39,acoes
BBIL39,acoes
BBJP39,acoes
BBML3,acoes
BBMR39,acoes
BBSE3,acoes
BBUG39,acoes
BBUS39,acoes
BBVA,bdrs
BBWI,bdrs
BBY,bdrs
BCAT39,acoes
BCHA39,acoes
BCHI39,acoes
BCHQ39,acoes
BCIR39,acoes
BCLO39,acoes
BCNY39,acoes
BCOM39,acoes
BCPC,bdrs
BCPX39,acoes
BCRB39,acoes
BCRP39,acoes
BCS,bdrs
BCTE39,acoes
BCWV39,acoes
BDLL3,acoes
BDLL4,acoes
BDRE39,acoes
BDRI39,acoes
BDVD39,acoes
BDVE39,acoes
BDVY39,acoes
BDX,bdrs
BEAG39,acoes
BECH39,acoes
BEEF11,acoes
BEEF3,acoes
BEEM39,acoes
BEES3,acoes
BEES4,acoes
BEFA39,acoes
BEFG39,acoes
BEFV39,acoes
BEGD39,acoes
BEGE39,acoes
BEGU39,acoes
BEIS39,acoes
BEMC39,acoes
BEME39,acoes
BEMV39,acoes
BEN,bdrs
BEPP39,acoes
BEPU39,acoes
BEQW39,acoes
BERU39,acoes
BETP3,acoes
BEUA39,acoes
BEUF39,acoes
BEUR39,acoes
BEUW39,acoes
BEWA39,acoes
BEWC39,acoes
BEWD39,acoes
BEWG39,acoes
BEWH39,acoes
BEWI39,acoes
BEWJ39,acoes
BEWL39,acoes
BEWM39,acoes
BEWN39,acoes
BEWO39,acoes
BEWP39,acoes
BEWQ39,acoes
BEWS39,acoes
BEWT39,acoes
BEWU39,acoes
BEWW39,acoes
BEWY39,acoes
BEWZ39,acoes
BEZA39,acoes
BEZU39,acoes
BF/B,bdrs
BFAL39,acoes
BFAV39,acoes
BFBI39,acoes
BFCG39,acoes
BFDA39,acoes
BFDL39,acoes
BFDN39,acoes
BFEM39,acoes
BFH,bdrs
BFIW39,acoes
BFLO39,acoes
BFNX39,acoes
BFPI39,acoes
BFPX39,acoes
BFTA39,acoes
BFTC39,acoes
BFTG39,acoes
BFTS39,acoes
BFVD39,acoes
BFXH39,acoes
BFXI39,acoes
BGAR39,acoes
BGIP1,acoes
BGIP2,acoes
BGIP3,acoes
BGIP4,acoes
BGLC39,acoes
BGNE,bdrs
BGNO39,acoes
BGOV39,acoes
BGOZ39,acoes
BGRI39,acoes
BGRT39,acoes
BGWH39,acoes
BHDV39,acoes
BHEF39,acoes
BHER39,acoes
BHEW39,acoes
BHEZ39,acoes
BHIA3,acoes
BHYC39,acoes
BHYG39,acoes
BHYS39,acoes
BIAG39,acoes
BIAI39,acoes
BIAK39,acoes
BIAT39,acoes
BIAU39,acoes
BIBB39,acoes
BICL39,acoes
BICV39,acoes
BIDN39,acoes
BIDR39,acoes
BIDU,bdrs
BIDV39,acoes
BIED3,acoes
BIEF39,acoes
BIEI39,acoes
BIEM39,acoes
BIEO39,acoes
BIET39,acoes
BIEU39,acoes
BIEV39,acoes
BIEZ39,acoes
BIFR39,acoes
BIGE39,acoes
BIGF39,acoes
BIGL39,acoes
BIGO39,acoes
BIGS39,acoes
BIHA39,acoes
BIHE39,acoes
BIHF39,acoes
BIHI39,acoes
BIIB,bdrs
BIJH39,acoes
BIJR39,acoes
BIJS39,acoes
BIJT39,acoes
BILF39,acoes
BILI,bdrs
BILL,bdrs
BIOM11,acoes
BIOM12,acoes
BIOM13,acoes
BIOM14,acoes
BIOM3,acoes
BIPC39,acoes
BIPZ39,acoes
BITB39,acoes
BITO39,acoes
BIUS39,acoes
BIVB39,acoes
BIVE39,acoes
BIVW39,acoes
BIWD39,acoes
BIWF39,acoes
BIWM39,acoes
BIXC39,acoes
BIXG39,acoes
BIXJ39,acoes
BIXN39,acoes
BIXU39,acoes
BIYC39,acoes
BIYE39,acoes
BIYF39,acoes
BIYG39,acoes
BIYJ39,acoes
BIYK39,acoes
BIYM39,acoes
BIYP39,acoes
BIYT39,acoes
BIYW39,acoes
BIYZ39,acoes
BJAP39,acoes
BJPI39,acoes
BJQU39,acoes
BK,bdrs
BKBA39,acoes
BKCH39,acoes
BKNG,bdrs
BKR,bdrs
BKSA39,acoes
BKWB39,acoes
BKXI39,acoes
BKYY39,acoes
BL,bdrs
BLAU3,acoes
BLBT39,acoes
BLK,bdrs
BLPA39,acoes
BLPX39,acoes
BLQD39,acoes
BLTP39,acoes
BLUZ39,acoes
BMBB39,acoes
BMBL,bdrs
BMCE39,acoes
BMEB3,acoes
BMEB4,acoes
BMEB9,acoes
BMFE39,acoes
BMGB2,acoes
BMGB4,acoes
BMIL39,acoes
BMIN3,acoes
BMIN4,acoes
BMKS3,acoes
BMOB3,acoes
BMOM39,acoes
BMRE39,acoes
BMRN,bdrs
BMTU39,acoes
BMY,bdrs
BNBR3,acoes
BNDA39,acoes
BNS,bdrs
BNTX,bdrs
BOBR3,acoes
BOBR4,acoes
BOEF39,acoes
BOTZ39,acoes
BP,bdrs
BPAC11,acoes
BPAC3,acoes
BPAC5,acoes
BPAR3,acoes
BPEM39,acoes
BPFR39,acoes
BPFV39,acoes
BPIC39,acoes
BPME39,acoes
BPUS39,acoes
BPVE39,acoes
BQCL39,acoes
BQLT39,acoes
BQQW39,acoes
BQTC39,acoes
BQUA39,acoes
BQYL39,acoes
BR,bdrs
BRAP3,acoes
BRAP4,acoes
BRAV3,acoes
BRBI11,acoes
BREZ39,acoes
BRKB,bdrs
BRKM3,acoes
BRKM5,acoes
BRKM6,acoes
BRKR,bdrs
BROB39,acoes
BRQB3,acoes
BRSR3,acoes
BRSR5,acoes
BRSR6,acoes
BRST3,acoes
BSAC,bdrs
BSCS-CRIT3,acoes
BSCS-CRIT4,acoes
BSCZ39,acoes
BSDG39,acoes
BSDV39,acoes
BSDY39,acoes
BSHV39,acoes
BSHY39,acoes
BSIL39,acoes
BSIZ39,acoes
BSLI3,acoes
BSLI4,acoes
BSLV39,acoes
BSNS39,acoes
BSOC39,acoes
BSOX39,acoes
BSRE39,acoes
BSTI39,acoes
BSTP39,acoes
BSUC39,acoes
BSUS39,acoes
BSX,bdrs
BTFL39,acoes
BTHD39,acoes
BTI,bdrs
BTIP39,acoes
BTLH39,acoes
BTLT39,acoes
BTWO39,acoes
BUAE39,acoes
BUD,bdrs
BUFF39,acoes
BURA39,acoes
BURL,bdrs
BURT39,acoes
BUSA39,acoes
BUSF39,acoes
BUSM39,acoes
BUSR39,acoes
BUTL39,acoes
BUZZ39,acoes
BVEG39,acoes
BVLF39,acoes
BVLU39,acoes
BWA,bdrs
BWCL39,acoes
BWOR39,acoes
BXP,bdrs
BXTC39,acoes
BYND,bdrs
BZRO39,acoes
C,bdrs
CABO,bdrs
CACC,bdrs
CACI,bdrs
CAG,bdrs
CAH,bdrs
CALI11,acoes
CALI3,acoes
CAMB3,acoes
CAML3,acoes
CARR,bdrs
CASH3,acoes
CASN3,acoes
CASN4,acoes
CAT,bdrs
CATA3,acoes
CATA4,acoes
CB,bdrs
CBAV3,acoes
CBEE3,acoes
CBOE,bdrs
CBRE,bdrs
CBTC39,acoes
CCI,bdrs
CCL,bdrs
CCTY3,acoes
CDNS,bdrs
CDW,bdrs
CE,bdrs
CEAB3,acoes
CEBR3,acoes
CEBR5,acoes
CEBR6,acoes
CEDO3,acoes
CEDO4,acoes
CEEB3,acoes
CEEB5,acoes
CEEB6,acoes
CEED3,acoes
CEED4,acoes
CEGR3,acoes
CF,bdrs
CFG,bdrs
CGAS3,acoes
CGAS5,acoes
CGNX,bdrs
CGRA3,acoes
CGRA4,acoes
CHD,bdrs
CHDN,bdrs
CHKP,bdrs
CHPT,bdrs
CHRW,bdrs
CHT,bdrs
CHTR,bdrs
CI,bdrs
CIB,bdrs
CINF,bdrs
CL,bdrs
CLOV,bdrs
CLSC3,acoes
CLSC4,acoes
CLX,bdrs
CMA,bdrs
CMCSA,bdrs
CME,bdrs
CMG,bdrs
CMI,bdrs
CMIG3,acoes
CMIG4,acoes
CMIN3,acoes
CMS,bdrs
CNC,bdrs
CNI,bdrs
CNP,bdrs
COCE3,acoes
COCE5,acoes
COCE6,acoes
COF,bdrs
COGN3,acoes
COIN,bdrs
COLM,bdrs
COMR3,acoes
COO,bdrs
COP,bdrs
COST,bdrs
COTY,bdrs
COUR,bdrs
CP,bdrs
CPB,bdrs
CPFE3,acoes
CPLE3,acoes
CPLE99,acoes
CPRI,bdrs
CPRT,bdrs
CPT,bdrs
CRH,bdrs
CRI,bdrs
CRM,bdrs
CRNC,bdrs
CRPG3,acoes
CRPG5,acoes
CRPG6,acoes
CRSP,bdrs
CRTE3,acoes
CRTE5,acoes
CRWD,bdrs
CS,bdrs
CSAN3,acoes
CSCO,bdrs
CSED3,acoes
CSGP,bdrs
CSMG3,acoes
CSNA3,acoes
CSUD3,acoes
CSX,bdrs
CTAS,bdrs
CTAX3,acoes
CTCA3,acoes
CTKA3,acoes
CTKA4,acoes
CTNM3,acoes
CTNM4,acoes
CTRA,bdrs
CTSA3,acoes
CTSA4,acoes
CTSH,bdrs
CTVA,bdrs
CURY3,acoes
CUZ,bdrs
CVCB3,acoes
CVS,bdrs
CVX,bdrs
CX,bdrs
CXSE3,acoes
CYRE3,acoes
CYRE4,acoes
CYRE99,acoes
CZR,bdrs
D,bdrs
DAL,bdrs
DAR,bdrs
DASA3,acoes
DASH,bdrs
DB,bdrs
DD,bdrs
DDOG,bdrs
DE,bdrs
DEFT31,acoes
DELL,bdrs
DEO,bdrs
DESK3,acoes
DEXP3,acoes
DEXP4,acoes
DFS,bdrs
DG,bdrs
DGX,bdrs
DHI,bdrs
DHR,bdrs
DINO,bdrs
DIRR3,acoes
DIS,bdrs
DISH,bdrs
DKNG,bdrs
DKS,bdrs
DLR,bdrs
DLTR,bdrs
DMVF3,acoes
DNLI,bdrs
DOCS,bdrs
DOCU,bdrs
DOHL3,acoes
DOHL4,acoes
DOLL39,acoes
DOTZ3,acoes
DOV,bdrs
DOW,bdrs
DOX,bdrs
DPZ,bdrs
DRI,bdrs
DT,bdrs
DTCR39,acoes
DTCY3,acoes
DTCY4,acoes
DTE,bdrs
DUK,bdrs
DVA,bdrs
DVN,bdrs
DXC,bdrs
DXCM,bdrs
DXCO3,acoes
EA,bdrs
EALT3,acoes
EALT4,acoes
EBAY,bdrs
EC,bdrs
ECL,bdrs
ECOR3,acoes
ED,bdrs
EDEN39,acoes
EDU,bdrs
EEFT,bdrs
EFXB31,acoes
EGGY3,acoes
EGIE-DEB72,acoes
EGIE3,acoes
EHC,bdrs
EIDO39,acoes
EIX,bdrs
EKTR3,acoes
EKTR4,acoes
EL,bdrs
ELS,bdrs
ELV,bdrs
EMAE3,acoes
EMAE4,acoes
EMBJ3,acoes
EMLC39,acoes
EMN,bdrs
EMR,bdrs
ENEV3,acoes
ENGI11,acoes
ENGI12,acoes
ENGI3,acoes
ENGI4,acoes
ENJU3,acoes
ENMT3,acoes
ENMT4,acoes
ENOV,bdrs
ENPH,bdrs
ENTG,bdrs
EOG,bdrs
EPAM,bdrs
EPAR3,acoes
EPHE39,acoes
EPOL39,acoes
EQIX,bdrs
EQMA3B,acoes
EQMA5B,acoes
EQMA6B,acoes
EQNR,bdrs
EQPA3,acoes
EQPA5,acoes
EQPA6,acoes
EQPA7,acoes
EQR,bdrs
EQTL3,acoes
ERIC,bdrs
ES,bdrs
ESPA3,acoes
ESS,bdrs
ESTC,bdrs
ESTR3,acoes
ESTR4,acoes
ETER3,acoes
ETHA39,acoes
ETN,bdrs
ETR,bdrs
ETSY,bdrs
EUCA3,acoes
EUCA4,acoes
EVEB31,acoes
EVEN3,acoes
EVRG,bdrs
EVTC31,acoes
EW,bdrs
EWJV39,acoes
EXAS,bdrs
EXC,bdrs
EXEL,bdrs
EXPB31,acoes
EXPD,bdrs
EXPE,bdrs
EXPI,bdrs
EXPN,bdrs
EXR,bdrs
EYE,bdrs
EZTC3,acoes
F,bdrs
FANG,bdrs
FAST,bdrs
FBIN,bdrs
FCX,bdrs
FDX,bdrs
FE,bdrs
FESA3,acoes
FESA4,acoes
FFIV,bdrs
FHER3,acoes
