ticker,source
FICO,bdrs
FICT3,acoes
FIEI3,acoes
FIGE3,acoes
FIGE4,acoes
FIQE3,acoes
FIS,bdrs
FISV,bdrs
FITB,bdrs
FIVN,bdrs
FLRY3,acoes
FLS,bdrs
FLT,bdrs
FMC,bdrs
FMS,bdrs
FMX,bdrs
FNV,bdrs
FOXA,bdrs
FR,bdrs
FRAS3,acoes
FRIO3,acoes
FRSH,bdrs
FSLR,bdrs
FSLY,bdrs
FSR,bdrs
FTI,bdrs
FTNT,bdrs
FTV,bdrs
FVRR,bdrs
G1TR39,acoes
G2DI,bdrs
G2DI33,acoes
GD,bdrs
GDDY,bdrs
GDS,bdrs
GDXB39,acoes
GE,bdrs
GEN,bdrs
GEPA3,acoes
GEPA4,acoes
GFI,bdrs
GFSA12,acoes
GFSA15,acoes
GFSA3,acoes
GGBR3,acoes
GGBR4,acoes
GGPS3,acoes
GILD,bdrs
GIS,bdrs
GL,bdrs
GLEN,bdrs
GLPG,bdrs
GLW,bdrs
GM,bdrs
GMAT3,acoes
GMED,bdrs
GNTX,bdrs
GOAU3,acoes
GOAU4,acoes
GOLL3,acoes
GOLL53,acoes
GOLL54,acoes
GOLL80,acoes
GOOG,bdrs
GOOGL,bdrs
GPAR3,acoes
GPC,bdrs
GPN,bdrs
GPRK,bdrs
GPRO,bdrs
GPS,bdrs
GRMN,bdrs
GRND3,acoes
GROP31,acoes
GS,bdrs
GSHP3,acoes
GSK,bdrs
GUAR3,acoes
GWRE,bdrs
GWW,bdrs
HAGA3,acoes
HAGA4,acoes
HAIN,bdrs
HAL,bdrs
HAPV3,acoes
HAS,bdrs
HBAN,bdrs
HBI,bdrs
HBOR3,acoes
HBRE3,acoes
HBSA3,acoes
HBTS3,acoes
HBTS5,acoes
HBTS6,acoes
HCA,bdrs
HD,bdrs
HDB,bdrs
HEI,bdrs
HEIA,bdrs
HEIO,bdrs
HES,bdrs
HETA3,acoes
HETA4,acoes
HIG,bdrs
HII,bdrs
HLT,bdrs
HMC,bdrs
HMOB3,acoes
HOG,bdrs
HOLX,bdrs
HON,bdrs
HOOT3,acoes
HOOT4,acoes
HPE,bdrs
HPQB,bdrs
HR,bdrs
HRB,bdrs
HRL,bdrs
HSBC,bdrs
HSIC,bdrs
HST,bdrs
HSY,bdrs
HTHT,bdrs
HUBS,bdrs
HUM,bdrs
HWM,bdrs
HYEM39,acoes
HYPE3,acoes
IAC,bdrs
IBIT39,acoes
IBM,bdrs
IBN,bdrs
ICE,bdrs
ICUI,bdrs
IDXX,bdrs
IEX,bdrs
IFCM1,acoes
IFCM3,acoes
IFF,bdrs
IGSN3,acoes
IGTI11,acoes
IGTI3,acoes
IGTI4,acoes
IHG,bdrs
ILMN,bdrs
INBR32,acoes
INCY,bdrs
INDI,bdrs
INEP-DCA61,acoes
INEP3,acoes
INEP4,acoes
INFY,bdrs
ING,bdrs
INGR,bdrs
INNC3,acoes
INTB3,acoes
INTC,bdrs
INTR,bdrs
INTU,bdrs
INVH,bdrs
IP,bdrs
IPG,bdrs
IPGP,bdrs
IQ,bdrs
IQV,bdrs
IR,bdrs
IRBR3,acoes
IRM,bdrs
ISAE3,acoes
ISAE4,acoes
ISRG,bdrs
IT,bdrs
ITRI,bdrs
ITSA3,acoes
ITSA4,acoes
ITUB3,acoes
ITUB4,acoes
ITW,bdrs
IVPR3B,acoes
IVPR4B,acoes
IVZ,bdrs
IX,bdrs
J,bdrs
JALL3,acoes
JAZZ,bdrs
JBHT,bdrs
JBL,bdrs
JBSS32,acoes
JCI,bdrs
JD,bdrs
JEF,bdrs
JFEN3,acoes
JHSF3,acoes
JKHY,bdrs
JNJ,bdrs
JNPR,bdrs
JOPA3,acoes
JOPA4,acoes
JPM,bdrs
JSLG3,acoes
JWN,bdrs
K,bdrs
KB,bdrs
KC,bdrs
KEPL3,acoes
KEY,bdrs
KEYS,bdrs
KHC,bdrs
KIM,bdrs
KLAC,bdrs
KLAS3,acoes
KLBN11,acoes
KLBN3,acoes
KLBN4,acoes
KMB,bdrs
KMI,bdrs
KMPR,bdrs
KMX,bdrs
KO,bdrs
KOF,bdrs
KR,bdrs
KRC,bdrs
KSS,bdrs
KT,bdrs
L,bdrs
LAND3,acoes
LAVV3,acoes
LAZR,bdrs
LBRDK,bdrs
LBTYA,bdrs
LBTYK,bdrs
LDOS,bdrs
LEG,bdrs
LEN,bdrs
LEVE3,acoes
LH,bdrs
LHX,bdrs
LIGH-DEBE1,acoes
LIGT12,acoes
LIGT3,acoes
LIVN,bdrs
LJQQ3,acoes
LKQ,bdrs
LLBI3,acoes
LLY,bdrs
LMED3,acoes
LMT,bdrs
LNC,bdrs
LNT,bdrs
LOGG3,acoes
LOGN3,acoes
LOW,bdrs
LPLA,bdrs
LPSB3,acoes
LRCX,bdrs
LREN3,acoes
LRN,bdrs
LSCC,bdrs
LSEG,bdrs
LSI,bdrs
LTEL3B,acoes
LTLA3B,acoes
LULU,bdrs
LUMN,bdrs
LUPA12,acoes
LUPA13,acoes
LUPA3,acoes
LUV,bdrs
LUXM3,acoes
LUXM4,acoes
LVS,bdrs
LW,bdrs
LWSA3,acoes
LYB,bdrs
LYG,bdrs
LYV,bdrs
M,bdrs
MA,bdrs
MAA,bdrs
MAPT3,acoes
MAPT4,acoes
MAR,bdrs
MAS,bdrs
MASI,bdrs
MATD3,acoes
MBRF3,acoes
MBT,bdrs
MCD,bdrs
MCHP,bdrs
MCK,bdrs
MCO,bdrs
MDB,bdrs
MDIA3,acoes
MDLZ,bdrs
MDNE3,acoes
MDRX,bdrs
MDT,bdrs
MEAL3,acoes
MELI,bdrs
MELK3,acoes
MERC3,acoes
MERC4,acoes
MET,bdrs
META,bdrs
MGEL3,acoes
MGEL4,acoes
MGLU3,acoes
MGM,bdrs
MHK,bdrs
MILS3,acoes
MKC,bdrs
MKL,bdrs
MKSI,bdrs
MKTX,bdrs
MLAS3,acoes
MLCO,bdrs
MLM,bdrs
MMAQ3,acoes
MMAQ4,acoes
MMC,bdrs
MMM,bdrs
MMSI,bdrs
MNDL3,acoes
MNPR3,acoes
MNST,bdrs
MO,bdrs
MOAR3,acoes
MOS,bdrs
MOTB39,acoes
MOTV3,acoes
MOVI3,acoes
MP,bdrs
MPC,bdrs
MPW,bdrs
MPWR,bdrs
MRK,bdrs
MRNA,bdrs
MRO,bdrs
MRSA3B,acoes
MRSA5B,acoes
MRSA6B,acoes
MRTX,bdrs
MRVE3,acoes
MRVL,bdrs
MS,bdrs
MSCI,bdrs
MSFT,bdrs
MSI,bdrs
MSPA3,acoes
MSPA4,acoes
MSTR,bdrs
MT,bdrs
MTB,bdrs
MTCH,bdrs
MTD,bdrs
MTRE3,acoes
MTSA3,acoes
MTSA4,acoes
MU,bdrs
MUFG,bdrs
MULT3,acoes
MWET3,acoes
MWET4,acoes
MYPK3,acoes
NARI,bdrs
NATI,bdrs
NATU3,acoes
NBIX,bdrs
NCLH,bdrs
NDAQ,bdrs
NEE,bdrs
NEM,bdrs
NEMO3,acoes
NEMO5,acoes
NEMO6,acoes
NEOE3,acoes
NEOG,bdrs
NET,bdrs
NEWR,bdrs
NEXP3,acoes
NFLX,bdrs
NGG,bdrs
NGRD3,acoes
NI,bdrs
NICE,bdrs
NKE,bdrs
NLY,bdrs
NMR,bdrs
NOC,bdrs
NOK,bdrs
NORD3,acoes
NOV,bdrs
NOW,bdrs
NRG,bdrs
NSC,bdrs
NTAP,bdrs
NTES,bdrs
NTNX,bdrs
NTRS,bdrs
NU,bdrs
NUE,bdrs
NUTR3,acoes
NVCR,bdrs
NVDA,bdrs
NVO,bdrs
NVR,bdrs
NVS,bdrs
NWG,bdrs
NWL,bdrs
NWS,bdrs
NWSA,bdrs
NXPI,bdrs
O,bdrs
OBTC3,acoes
ODER3,acoes
ODER4,acoes
ODFL,bdrs
ODPV3,acoes
OFSA3,acoes
OHI,bdrs
OIBR3,acoes
OIBR4,acoes
OKE,bdrs
OKTA,bdrs
OLED,bdrs
OMC,bdrs
ON,bdrs
ONCO11,acoes
ONCO3,acoes
OPCH,bdrs
OPCT3,acoes
OPGM3,acoes
OPSE3,acoes
OPTS3,acoes
ORA,bdrs
ORCL,bdrs
ORLY,bdrs
ORVR3,acoes
OSXB3,acoes
OTIS,bdrs
OXY,bdrs
PAC,bdrs
PAGS,bdrs
PANW,bdrs
PARA,bdrs
PASS3,acoes
PASS5,acoes
PASS6,acoes
PATH,bdrs
PATI3,acoes
PATI4,acoes
PAYC,bdrs
PAYX,bdrs
PBH,bdrs
PCAR,bdrs
PCAR3,acoes
PCOR,bdrs
PCTY,bdrs
PDD,bdrs
PDGR3,acoes
PDTC3,acoes
PEAB3,acoes
PEAB4,acoes
PEAK,bdrs
PEG,bdrs
PEGA,bdrs
PEN,bdrs
PENN,bdrs
PEP,bdrs
PETR-DEB62,acoes
PETR3,acoes
PETR4,acoes
PFE,bdrs
PFG,bdrs
PFRM3,acoes
PFXF39,acoes
PG,bdrs
PGMN3,acoes
PGMN9,acoes
PGR,bdrs
PH,bdrs
PHG,bdrs
PHM,bdrs
PINE11,acoes
PINE13,acoes
PINE14,acoes
PINE3,acoes
PINE4,acoes
PINS,bdrs
PKG,bdrs
PKX,bdrs
PLAS3,acoes
PLD,bdrs
PLNT,bdrs
PLPL3,acoes
PLTR,bdrs
PM,bdrs
PMAM3,acoes
PNC,bdrs
PNR,bdrs
PNVL3,acoes
PNW,bdrs
PODD,bdrs
POMO3,acoes
POMO4,acoes
POSI3,acoes
POST,bdrs
PPAR3,acoes
PPG,bdrs
PPL,bdrs
PPLA11,acoes
PRGO,bdrs
PRIO3,acoes
PRMN3B,acoes
PRNR3,acoes
PRPT3,acoes
PRU,bdrs
PRXB31,acoes
PSA,bdrs
PSSA3,acoes
PSTG,bdrs
PSVM11,acoes
PSX,bdrs
PTBL3,acoes
PTC,bdrs
PTCA3,acoes
PTNT3,acoes
PTNT4,acoes
PUK,bdrs
PVH,bdrs
PWR,bdrs
PWSC,bdrs
PXD,bdrs
PYPL,bdrs
QCOM,bdrs
QRVO,bdrs
QS,bdrs
QTOP39,acoes
QUAL3,acoes
QUSW3,acoes
QVQP3,acoes
RADL3,acoes
RAIL3,acoes
RAIZ4,acoes
RANI3,acoes
RAPT3,acoes
RAPT4,acoes
RARE,bdrs
RBLX,bdrs
RBNS11,acoes
RCL,bdrs
RCSL3,acoes
RCSL4,acoes
RDFN,bdrs
RDOR3,acoes
RDY,bdrs
RE,bdrs
RECV3,acoes
REDE3,acoes
REG,bdrs
REGN,bdrs
RELX,bdrs
RENT3,acoes
RENT4,acoes
RENT99,acoes
RF,bdrs
RGEN,bdrs
RH,bdrs
RHI,bdrs
RIG,bdrs
RIO,bdrs
RIOS3,acoes
RJF,bdrs
RL,bdrs
RMD,bdrs
RNEW3,acoes
RNEW4,acoes
RNG,bdrs
ROK,bdrs
ROKU,bdrs
ROL,bdrs
ROMI3,acoes
ROP,bdrs
ROST,bdrs
RPAD3,acoes
RPAD5,acoes
RPAD6,acoes
RPD,bdrs
RPMG3,acoes
RRX,bdrs
RSG,bdrs
RSID3,acoes
RSSL39,acoes
RSUL3,acoes
RSUL4,acoes
RTX,bdrs
RVEE3,acoes
RVTY,bdrs
RY,bdrs
RYAAY,bdrs
SALT3,acoes
SALT5,acoes
SAN,bdrs
SANB11,acoes
SANB3,acoes
SANB4,acoes
SAP,bdrs
SAPR11,acoes
SAPR3,acoes
SAPR4,acoes
SBAC,bdrs
SBFG3,acoes
SBSP3,acoes
SBSW,bdrs
SBUX,bdrs
SCAR3,acoes
SCHW,bdrs
SCL,bdrs
SE,bdrs
SEDG,bdrs
SEE,bdrs
SEER3,acoes
SEIC,bdrs
SEQL3,acoes
SFM,bdrs
SGEN,bdrs
SGPS3,acoes
SHOP,bdrs
SHOW3,acoes
SHUL3,acoes
SHUL4,acoes
SHW,bdrs
SIMH3,acoes
SIRI,bdrs
SIVR39,acoes
SJM,bdrs
SKM,bdrs
SLAB,bdrs
SLB,bdrs
SLCE3,acoes
SLG,bdrs
SLXB39,acoes
SMAR,bdrs
SMFG,bdrs
SMFT3,acoes
SMFT9,acoes
SMIN39,acoes
SMPL,bdrs
SMTO3,acoes
SNA,bdrs
SNAP,bdrs
SNN,bdrs
SNOW,bdrs
SNPS,bdrs
SNSY3,acoes
SNSY5,acoes
SNSY6,acoes
SO,bdrs
SOJA3,acoes
SOLN39,acoes
SOND3,acoes
SOND5,acoes
SOND6,acoes
SONY,bdrs
SPG,bdrs
SPGI,bdrs
SPLK,bdrs
SPOT,bdrs
SQ,bdrs
SQM,bdrs
SQSP,bdrs
SRE,bdrs
SRPT,bdrs
SSNC,bdrs
STAG,bdrs
STAN,bdrs
STE,bdrs
STM,bdrs
STNE,bdrs
STT,bdrs
STWD,bdrs
STX,bdrs
STZ,bdrs
SUI,bdrs
SUZB3,acoes
SWAV,bdrs
SWK,bdrs
SWKS,bdrs
SYF,bdrs
SYK,bdrs
SYNA,bdrs
SYNE3,acoes
SYY,bdrs
T,bdrs
TAEE11,acoes
TAEE3,acoes
TAEE4,acoes
TAK,bdrs
TAL,bdrs
TAP,bdrs
TASA3,acoes
TASA4,acoes
TBIL39,acoes
TCOM,bdrs
TCSA3,acoes
TDG,bdrs
TDOC,bdrs
TEAM,bdrs
TECH,bdrs
TECN3,acoes
TEF,bdrs
TEL,bdrs
TELB3,acoes
TELB4,acoes
TEND3,acoes
TER,bdrs
TEVA,bdrs
TFC,bdrs
TFCO4,acoes
TFX,bdrs
TGMA3,acoes
TGT,bdrs
THG,bdrs
TIMS3,acoes
TJX,bdrs
TKNO3,acoes
TKNO4,acoes
TLK,bdrs
TM,bdrs
TMO,bdrs
TMUS,bdrs
TNDM,bdrs
TOKY11,acoes
TOKY12,acoes
TOKY3,acoes
TOPB39,acoes
TOTS3,acoes
TPIS3,acoes
TPR,bdrs
TPX,bdrs
TRAD3,acoes
TREX,bdrs
TRI,bdrs
TRIP,bdrs
TRIS3,acoes
TRMB,bdrs
TROW,bdrs
TRV,bdrs
TS,bdrs
TSCO,bdrs
TSLA,bdrs
TSM,bdrs
TSN,bdrs
TSP,bdrs
TT,bdrs
TTD,bdrs
TTEN3,acoes
TTWO,bdrs
TUPY3,acoes
TURK39,acoes
TWLO,bdrs
TX,bdrs
TXN,bdrs
TXRX3,acoes
TXRX4,acoes
TXT,bdrs
TYL,bdrs
U,bdrs
UA,bdrs
UAL,bdrs
UBER,bdrs
UBS,bdrs
UCAS3,acoes
UDR,bdrs
UGPA3,acoes
UHS,bdrs
UL,bdrs
ULTA,bdrs
UNFI,bdrs
UNH,bdrs
UNIP3,acoes
UNIP5,acoes
UNIP6,acoes
UNM,bdrs
UNP,bdrs
UPS,bdrs
UPST,bdrs
UPWK,bdrs
URI,bdrs
USB,bdrs
USIG39,acoes
USIM3,acoes
USIM5,acoes
USIM6,acoes
V,bdrs
VALE-DEB84,acoes
VALE3,acoes
VAMO3,acoes
VAMO99,acoes
VBBR3,acoes
VEEV,bdrs
VFC,bdrs
VIPS,bdrs
VITT3,acoes
VIVA3,acoes
VIVR11,acoes
VIVR3,acoes
VIVT3,acoes
VLID3,acoes
VLO,bdrs
VLY,bdrs
VMC,bdrs
VMEO,bdrs
VMW,bdrs
VNO,bdrs
VOD,bdrs
VRNS,bdrs
VRSK,bdrs
VRSN,bdrs
VRTX,bdrs
VSPT3,acoes
VSPT4,acoes
VSTE3,acoes
VTR,bdrs
VTRU3,acoes
VULC3,acoes
VVEO3,acoes
VZ,bdrs
W,bdrs
WAB,bdrs
WAL,bdrs
WAT,bdrs
WB,bdrs
WBA,bdrs
WBD,bdrs
WDAY,bdrs
WDC,bdrs
WDCN3,acoes
WEC,bdrs
WEGE3,acoes
WELL,bdrs
WEST3,acoes
WEX,bdrs
WFC,bdrs
WHR,bdrs
WHRL3,acoes
WHRL4,acoes
WIX,bdrs
WIZC3,acoes
WLMM3,acoes
WLMM4,acoes
WLY,bdrs
WM,bdrs
WMB,bdrs
WMG,bdrs
WMT,bdrs
WOLF,bdrs
WPP,bdrs
WRB,bdrs
WRK,bdrs
WSO,bdrs
WST,bdrs
WTW,bdrs
WU,bdrs
WY,bdrs
WYNN,bdrs
X,bdrs
XEL,bdrs
XOM,bdrs
XP,bdrs
XPBR31,acoes
XRAY,bdrs
XRX,bdrs
XYL,bdrs
YDUQ3,acoes
YUM,bdrs
Z,bdrs
ZBH,bdrs
ZBRA,bdrs
ZD,bdrs
ZG,bdrs
ZI,bdrs
ZION,bdrs
ZM,bdrs
ZS,bdrs
ZTO,bdrs
ZTS,bdrs
^BVSP,master
