documento_artefato,tipo,path,data_utc,sha256,papel_no_projeto
CONSTITUICAO.md,normativo,docs/CONSTITUICAO.md,2026-02-16T09:54:26.615645+00:00,01c962bba0979e842589e5f8898422c045e43f29d2f970dbfb58147c28605a63,SSOT normativo principal
EMENDA_COST_MODEL_ARB_0025PCT_V1.md,normativo,docs/emendas/EMENDA_COST_MODEL_ARB_0025PCT_V1.md,2026-02-16T09:54:26.626737+00:00,27447cc52c6c3a46d13c26a1787989c209b93c6a04e5cb59c5c11e1ba6bceed0,Regra de custo operacional
EMENDA_CASH_REMUNERACAO_CDI_V1.md,normativo,docs/emendas/EMENDA_CASH_REMUNERACAO_CDI_V1.md,2026-02-16T09:54:26.626737+00:00,c8a4968b07a88e3583ded14fb6bc5987c255dc722307e485b15bda8c5523e8e8,Regra de remuneracao CDI de caixa
EMENDA_OPERACAO_LOCAL_EXECUCAO_V1.md,normativo,docs/emendas/EMENDA_OPERACAO_LOCAL_EXECUCAO_V1.md,2026-02-16T11:12:41.080558+00:00,e7a099f3fca1c4249a0baa10c05d71c369f07c9da9fe6adb47e91755b36cf72e,Regra de operacao local
MASTERPLAN.md,plano,docs/MASTERPLAN.md,2026-02-16T09:54:26.615875+00:00,dc236345b75d9665a9555813e2556a9941462ff9e7ff274879332304b5733ea4,Plano diretor e metas MP-001..MP-012
MP001_VISAO_EXECUTIVA.md,artefato_chave,docs/MP001_VISAO_EXECUTIVA.md,2026-02-16T12:28:21.756261+00:00,716e4391131193a60552e00478c96c2d0780ac544d23ef77a5bd338abf18a440,Artefato chave de operacao/controle/metricas
MP002_OBJETIVO_REAL_SSOT.md,artefato_chave,docs/MP002_OBJETIVO_REAL_SSOT.md,2026-02-16T12:28:21.756286+00:00,e50124619a94a0524c89b446331a4e88e8e3225fb2a4ba89299ae60255a45219,Artefato chave de operacao/controle/metricas
cdi_daily.parquet,artefato_chave,data/ssot/cdi/cdi_daily.parquet,2026-02-16T09:54:26.686878+00:00,bee97e79e0654ed79f8846558ffab359087080bd84e70d502dd219fee4eab5da,Artefato chave de operacao/controle/metricas
README.md,artefato_chave,data/ssot/cdi/README.md,2026-02-16T09:54:26.686702+00:00,de999f5c680a4c869949a8c890d31e0e126c3e65645c828bc0f62d2b62dcc6fc,Artefato chave de operacao/controle/metricas
report.md,artefato_chave,outputs/controle/anti_deriva_w2/20260216/report.md,2026-02-16T12:21:36.068916+00:00,3cb48b385515f03fd23202e3f4a04333ee54f5e52ac834cf7d016915e46c1dc8,Artefato chave de operacao/controle/metricas
anti_deriva_w2_summary.json,artefato_chave,outputs/controle/anti_deriva_w2/20260216/anti_deriva_w2_summary.json,2026-02-16T12:21:36.068879+00:00,2cd7ca475fa188f5c32491bf307f9eed00a9716a0fc411599dde89f2c83c4a46,Artefato chave de operacao/controle/metricas
report.md,artefato_chave,outputs/governanca/policy_spc_rl/20260216/report.md,2026-02-16T12:21:36.077082+00:00,6517fbc47ca9d7c6b482e8bc699fa1a6a2abacdabcc1c690f24ac70acfa8db6c,Artefato chave de operacao/controle/metricas
policy_spc_rl_summary.json,artefato_chave,outputs/governanca/policy_spc_rl/20260216/policy_spc_rl_summary.json,2026-02-16T12:21:36.068985+00:00,e07941bf4301b5d6f59aa0ca279d1ac1e0e4970e85331bf0f8f512d1b623ce4b,Artefato chave de operacao/controle/metricas
report.md,artefato_chave,outputs/instrumentation/m3_w1_w2/20260216_cash_cdi_v5/report.md,2026-02-16T12:08:38.834994+00:00,951952286bf309c11dd195ccb216bfb1b9a1436da6bf233efae59a52a0f51c9b,Artefato chave de operacao/controle/metricas
report.md,artefato_chave,outputs/experimentos/ablation_e1_e5/20260216/report.md,2026-02-16T12:09:17.111711+00:00,d3c8a2e1571d4606915ab59c8deef8f7ec00322110fcc5bcb84653b637ff55d0,Artefato chave de operacao/controle/metricas
g1_g3_closure.json,artefato_chave,outputs/gaps/g1_g3/20260216/g1_g3_closure.json,2026-02-16T12:28:21.756229+00:00,310af35ab4c5072d4598d572d919af141ad8fc2b44bdd8bac7c9ae4c1c27e3c0,Artefato chave de operacao/controle/metricas
masterplan_to_tasks_map.csv,prova_fase,outputs/governanca/masterplan_audit/20260216_post_sprint_003/masterplan_to_tasks_map.csv,2026-02-16T12:28:21.756664+00:00,4ab86d5f7a4e4183719f69987992b3e20426fea4dd68cbb7e57b375a60acf9f4,Mapa final 12/12 PASS
gaps_and_backlog.json,prova_fase,outputs/governanca/masterplan_audit/20260216_post_sprint_003/gaps_and_backlog.json,2026-02-16T12:28:21.756768+00:00,0a946247bb88fc11c0ca72587841f8fd29e8d45faaa75eae9bd2cf0d1c0c7158,Backlog final sem pendencias
report.md,prova_fase,outputs/governanca/masterplan_audit/20260216_post_sprint_003/report.md,2026-02-16T12:28:21.756929+00:00,4ac344a95bb5d877305fd54b35e33e44c79bcca9695b7dcee674e44a542806e1,Report de fechamento pos sprint 003
